mouse,distance_microns,grey_value,grey_value_normalised
A,0,13.8261,0.061214173
A,0.624,13.2112,0.038851652
A,1.248,13.0932,0.03456026
A,1.872,13.2112,0.038851652
A,2.496,13.5839,0.052405908
A,3.12,13.3354,0.043368525
A,3.744,12.6025,0.016714611
A,4.367,12.1429,0
A,4.991,12.7826,0.023264441
A,5.615,14,0.067538523
A,6.239,15.0186,0.104582698
A,6.863,16.3789,0.15405373
A,7.487,18.5714,0.233789991
A,8.111,21.3168,0.333633973
A,8.735,22.4099,0.373387546
A,9.359,21.7205,0.348315628
A,9.983,20.3913,0.299975634
A,10.607,19.8758,0.281228066
A,11.231,20.2919,0.296360681
A,11.855,20.7143,0.311722412
A,12.479,21.3975,0.33656885
A,13.102,21.6957,0.347413708
A,13.726,21.3913,0.33634337
A,14.35,21.2236,0.3302445
A,14.974,20.7143,0.311722412
A,15.598,20.3106,0.297040757
A,16.222,20.8944,0.318272242
A,16.846,21.8447,0.352832501
A,17.47,21.3602,0.335212333
A,18.094,21.1056,0.325953107
A,18.718,20.9752,0.321210755
A,19.342,21.1056,0.325953107
A,19.966,22.3478,0.371129109
A,20.59,22.528,0.377682575
A,21.213,23.4037,0.409529802
A,21.837,25.5963,0.489269699
A,22.461,27.1925,0.54731988
A,23.085,25.2919,0.478199361
A,23.709,23.913,0.428051889
A,24.333,24.8199,0.461033789
A,24.957,26.7702,0.531961785
A,25.581,27.4969,0.558390219
A,26.205,26.5776,0.524957359
A,26.829,24.9814,0.466907179
A,27.453,23.8385,0.425342493
A,28.077,24.0435,0.432797879
A,28.701,24.1553,0.436863792
A,29.325,23.9379,0.428957446
A,29.948,23.0497,0.396655623
A,30.572,22.7888,0.387167281
A,31.196,22.6149,0.380842931
A,31.82,22.3851,0.372485626
A,32.444,23.1242,0.399365019
A,33.068,24,0.431215883
A,33.692,24.1988,0.438445788
A,34.316,24.6522,0.45493492
A,34.94,25.3665,0.480912394
A,35.564,24.8447,0.461935709
A,36.188,23.9193,0.428281006
A,36.812,23.7019,0.42037466
A,37.436,24.0994,0.434830835
A,38.059,24.2484,0.440249628
A,38.683,24.5342,0.450643527
A,39.307,24.1553,0.436863792
A,39.931,23.5528,0.414952231
A,40.555,23.5652,0.415403191
A,41.179,23.3665,0.408176922
A,41.803,22.0373,0.359836927
A,42.427,21.1429,0.327309624
A,43.051,22.3043,0.369547113
A,43.675,22.8509,0.389425717
A,44.299,23.2174,0.402754492
A,44.923,23.1304,0.399590499
A,45.547,22.9068,0.391458674
A,46.171,22.9193,0.39191327
A,46.794,23.677,0.419469104
A,47.418,24.6398,0.45448396
A,48.042,24.3354,0.443413621
A,48.666,22.9938,0.394622667
A,49.29,21.1988,0.32934258
A,49.914,20.5217,0.304717986
A,50.538,21.6708,0.346508152
A,51.162,22.0186,0.35915685
A,51.786,20.6894,0.310816856
A,52.41,19.8882,0.281679026
A,53.034,19.795,0.278289553
A,53.658,19.1925,0.256377992
A,54.282,19.3478,0.262025901
A,54.905,20.7453,0.312849812
A,55.529,21.7081,0.347864668
A,56.153,21.0683,0.324596591
A,56.777,20.9317,0.319628758
A,57.401,20.4286,0.30133215
A,58.025,19.2236,0.257509028
A,58.649,19.4596,0.266091814
A,59.273,19.8385,0.279871549
A,59.897,19.8075,0.278744149
A,60.521,19.4472,0.265640854
A,61.145,18.9814,0.248700763
A,61.769,18.5217,0.231982514
A,62.393,18.5404,0.232662591
A,63.017,18.8012,0.242147297
A,63.64,18.8696,0.24463485
A,64.264,18.6398,0.236277544
A,64.888,18.8758,0.24486033
A,65.512,18.9503,0.247569726
A,66.136,19.4658,0.266317294
A,66.76,19.5714,0.270157727
A,67.384,19.2484,0.258410948
A,68.008,18.3478,0.225658165
A,68.632,17.9255,0.21030007
A,69.256,18.5839,0.234244588
A,69.88,19.2857,0.259767465
A,70.504,18.7143,0.23898694
A,71.128,17.7329,0.203295644
A,71.751,17.9006,0.209394514
A,72.375,18.4845,0.230629635
A,72.999,19.1925,0.256377992
A,73.623,19.4658,0.266317294
A,74.247,18.8012,0.242147297
A,74.871,18.9068,0.24598773
A,75.495,17.9255,0.21030007
A,76.119,17.0497,0.178449207
A,76.743,17.5466,0.196520335
A,77.367,18.3043,0.224076169
A,77.991,19.0124,0.249828162
A,78.615,18.9255,0.246667806
A,79.239,17.205,0.184097116
A,79.863,14.8012,0.096676353
A,80.486,14.3354,0.079736261
A,81.11,14.0497,0.069345999
A,81.734,14.2112,0.075219388
A,82.358,14.5466,0.087417127
A,82.982,15.2547,0.113169121
A,83.606,15.2547,0.113169121
A,84.23,14.4472,0.083802174
A,84.854,14.0248,0.068440442
A,85.478,14.5652,0.088093567
A,86.102,14.8447,0.098258349
A,86.726,14.5652,0.088093567
A,87.35,14.677,0.09215948
A,87.974,14.7205,0.093741476
A,88.597,14.205,0.074993908
A,89.221,14.6522,0.09125756
A,89.845,15.3727,0.117460514
A,90.469,15.4845,0.121526427
A,91.093,15.0311,0.105037295
A,91.717,14.7888,0.096225393
A,92.341,14.8447,0.098258349
A,92.965,14.7143,0.093515996
A,93.589,14.9317,0.101422342
A,94.213,14.7143,0.093515996
A,94.837,14.9193,0.100971382
A,95.461,15.6087,0.126043299
A,96.085,15.4969,0.121977387
A,96.708,15.0497,0.105713735
A,97.332,14.6894,0.09261044
A,97.956,14.4472,0.083802174
A,98.58,14.4596,0.084253134
A,99.204,14.6894,0.09261044
A,99.828,14.559,0.087868087
A,100.452,14.8012,0.096676353
A,101.076,14.9441,0.101873302
A,101.7,14.9814,0.103229819
A,102.324,14.5155,0.08628609
A,102.948,14.7826,0.095999913
A,103.572,15.4658,0.12084635
A,104.196,15.8944,0.136433562
A,104.82,15.9379,0.138015558
A,105.443,15.6149,0.126268779
A,106.067,15.441,0.11994443
A,106.691,15.6708,0.128301736
A,107.315,15.6522,0.127625296
A,107.939,15.9627,0.138917478
A,108.563,15.7267,0.130334692
A,109.187,14.8012,0.096676353
A,109.811,14.3913,0.081769218
A,110.435,14.9317,0.101422342
A,111.059,14.5776,0.088544527
A,111.683,14.0062,0.067764002
A,112.307,14.5466,0.087417127
A,112.931,14.8447,0.098258349
A,113.554,14.8509,0.098483829
A,114.178,15.1491,0.109328688
A,114.802,15.7329,0.130560172
A,115.426,15.8385,0.134400605
A,116.05,15.2733,0.113845561
A,116.674,15.2298,0.112263564
A,117.298,15.6584,0.127850776
A,117.922,15.3478,0.116554957
A,118.546,14.6957,0.092839556
A,119.17,14.5466,0.087417127
A,119.794,14.4907,0.085384171
A,120.418,14.528,0.086740687
A,121.042,14.6335,0.090577483
A,121.666,14.8199,0.097356429
A,122.289,15.2174,0.111812604
A,122.913,15.4783,0.121300947
A,123.537,15.1925,0.110907048
A,124.161,14.2981,0.078379745
A,124.785,14.3292,0.079510781
A,125.409,15.3043,0.114972961
A,126.033,15.4596,0.12062087
A,126.657,14.677,0.09215948
A,127.281,14.528,0.086740687
A,127.905,15.0932,0.107295732
A,128.529,15.3292,0.115878517
A,129.153,15.2795,0.114071041
A,129.777,15.0373,0.105262775
A,130.4,15.0683,0.106390175
A,131.024,15.2733,0.113845561
A,131.648,14.9876,0.103455299
A,132.272,14.9938,0.103680779
A,132.896,15.6335,0.126945219
A,133.52,15.5093,0.122428346
A,134.144,14.6894,0.09261044
A,134.768,14.441,0.083576694
A,135.392,15.205,0.111361644
A,136.016,15.7267,0.130334692
A,136.64,15.1118,0.107972171
A,137.264,15.1118,0.107972171
A,137.888,15.8696,0.135531642
A,138.512,15.9068,0.136884522
A,139.135,15.0994,0.107521211
A,139.759,15.3975,0.118362434
A,140.383,16.0994,0.143888947
A,141.007,16.205,0.14772938
A,141.631,15.6087,0.126043299
A,142.255,15.1739,0.110230608
A,142.879,14.5404,0.087191647
A,143.503,14.0621,0.069796959
A,144.127,14.4907,0.085384171
A,144.751,15.6335,0.126945219
A,145.375,16.3602,0.153373653
A,145.999,16.3168,0.151795293
A,146.623,16.5466,0.160152599
A,147.246,16.1739,0.146598344
A,147.87,15.9006,0.136659042
A,148.494,15.9938,0.140048515
A,149.118,15.6087,0.126043299
A,149.742,15.4472,0.12016991
A,150.366,15.5528,0.124010343
A,150.99,15.3292,0.115878517
A,151.614,15.7019,0.129432772
A,152.238,16.3416,0.152697213
A,152.862,16.323,0.152020773
A,153.486,16.3851,0.15427921
A,154.11,16.3727,0.15382825
A,154.734,16.1429,0.145470944
A,155.358,15.8571,0.135077045
A,155.981,14.9938,0.103680779
A,156.605,14.5093,0.08606061
A,157.229,14.4348,0.083351214
A,157.853,14.4783,0.084933211
A,158.477,15.354,0.116780437
A,159.101,15.646,0.127399816
A,159.725,16.1056,0.144114427
A,160.349,16.6149,0.162636515
A,160.973,16.2112,0.14795486
A,161.597,16.0311,0.141405031
A,162.221,16.0621,0.142532431
A,162.845,16.2919,0.150889737
A,163.469,15.6957,0.129207292
A,164.092,14.9814,0.103229819
A,164.716,15.6087,0.126043299
A,165.34,16.4099,0.15518113
A,165.964,16.6522,0.163993032
A,166.588,16.2857,0.150664257
A,167.212,16.0497,0.142081471
A,167.836,16.1739,0.146598344
A,168.46,16.2671,0.149987817
A,169.084,15.7205,0.130109212
A,169.708,15.9379,0.138015558
A,170.332,15.795,0.132818609
A,170.956,15.559,0.124235823
A,171.58,15.2733,0.113845561
A,172.204,14.8199,0.097356429
A,172.827,14.8199,0.097356429
A,173.451,14.3975,0.081994698
A,174.075,14.1801,0.074088352
A,174.699,14.5466,0.087417127
A,175.323,14.6398,0.0908066
A,175.947,14.795,0.096450873
A,176.571,14.7702,0.095548953
A,177.195,14.913,0.100742265
A,177.819,14.6398,0.0908066
A,178.443,13.9876,0.067087563
A,179.067,14.2609,0.077026865
A,179.691,14.8758,0.099389386
A,180.315,15.2981,0.114747481
A,180.938,16.1863,0.147049304
A,181.562,16.7267,0.166702428
A,182.186,16.0373,0.141630511
A,182.81,15,0.103906259
A,183.434,14.4161,0.082671137
A,184.058,14.4286,0.083125734
A,184.682,14.4783,0.084933211
A,185.306,14.5466,0.087417127
A,185.93,14.5466,0.087417127
A,186.554,14.4596,0.084253134
A,187.178,14.4596,0.084253134
A,187.802,14.4658,0.084478614
A,188.426,14.2547,0.076801385
A,189.05,14.4472,0.083802174
A,189.673,14.9565,0.102324262
A,190.297,15.3789,0.117685994
A,190.921,15.0124,0.104357218
A,191.545,14.6087,0.089675563
A,192.169,14.7764,0.095774433
A,192.793,15.1366,0.108874091
A,193.417,15.2174,0.111812604
A,194.041,15.6025,0.125817819
A,194.665,15.9938,0.140048515
A,195.289,15.559,0.124235823
A,195.913,14.6957,0.092839556
A,196.537,14.4348,0.083351214
A,197.161,14.1491,0.072960952
A,197.784,14.1553,0.073186432
A,198.408,14.7329,0.094192436
A,199.032,14.5652,0.088093567
A,199.656,14.5839,0.088773644
A,200.28,14.1925,0.074539312
A,200.904,13.8137,0.060763213
B,0,6.8199,0.179406253
B,0.624,5.9068,0.1365214
B,1.248,5.7826,0.130688196
B,1.872,6.5217,0.165400927
B,2.496,6.6273,0.17036056
B,3.12,6.0186,0.141772223
B,3.744,6.0373,0.142650492
B,4.367,6.205,0.150526726
B,4.991,7.3975,0.20653394
B,5.615,6.2298,0.151691488
B,6.239,6.1988,0.150235536
B,6.863,6.4037,0.159858913
B,7.487,6.6957,0.173573049
B,8.111,6.0248,0.142063414
B,8.735,5.1491,0.100935097
B,9.359,5.5466,0.119604169
B,9.983,6.472,0.163066706
B,10.607,6.6025,0.169195797
B,11.231,6.3354,0.156651121
B,11.855,6.1491,0.147901315
B,12.479,6.205,0.150526726
B,13.102,6.7516,0.17619846
B,13.726,7.5714,0.214701365
B,14.35,7.9938,0.234539895
B,14.974,7.8509,0.227828423
B,15.598,7.9441,0.232205674
B,16.222,8.1863,0.243580892
B,16.846,8.4037,0.253791348
B,17.47,9.5404,0.307177847
B,18.094,10.9752,0.374564975
B,18.718,11.4596,0.397315411
B,19.342,10.4907,0.351809843
B,19.966,11.5652,0.402275044
B,20.59,13.118,0.475204186
B,21.213,13.795,0.507000315
B,21.837,16.5093,0.634480718
B,22.461,19.0497,0.753793696
B,23.085,16.9193,0.653736867
B,23.709,17.8385,0.696908214
B,24.333,18.6646,0.735707006
B,24.957,16.646,0.640901
B,25.581,15.9441,0.607935412
B,26.205,15.5839,0.591018181
B,26.829,13.2484,0.48132858
B,27.453,13.7578,0.505253171
B,28.077,15.6894,0.595973117
B,28.701,15.2236,0.574096253
B,29.325,13.6832,0.501749492
B,29.948,12.9938,0.469370981
B,30.572,13.2981,0.483662801
B,31.196,13.5155,0.493873257
B,31.82,13.1988,0.478999056
B,32.444,14.7329,0.55104993
B,33.068,16.8696,0.651402646
B,33.692,16.5714,0.63739732
B,34.316,16.5404,0.635941367
B,34.94,17.3416,0.673570701
B,35.564,18.6025,0.732790404
B,36.188,19.5404,0.776840019
B,36.812,18.3851,0.722579948
B,37.436,18.0248,0.70565802
B,38.059,17.5776,0.684654728
B,38.683,17.7143,0.69107501
B,39.307,19.7453,0.786463397
B,39.931,17.9752,0.703328496
B,40.555,15.913,0.606474763
B,41.179,15.4969,0.58693212
B,41.803,15.5652,0.590139912
B,42.427,15.559,0.589848722
B,43.051,15.2547,0.575556902
B,43.675,17.3478,0.673861891
B,44.299,18.2236,0.714994904
B,44.923,17.4472,0.678530333
B,45.547,17.1677,0.665403275
B,46.171,17.2981,0.67152767
B,46.794,19.1677,0.75933571
B,47.418,19.5404,0.776840019
B,48.042,19.7267,0.785589825
B,48.666,20.7143,0.831973661
B,49.29,20,0.798425692
B,49.914,18.3354,0.720245727
B,50.538,18.7205,0.738332417
B,51.162,16.6398,0.640609809
B,51.786,16.6584,0.641483381
B,52.41,17.9627,0.702741418
B,53.034,18.8199,0.743000859
B,53.658,19.528,0.776257638
B,54.282,17.4783,0.679990982
B,54.905,13.9379,0.513711787
B,55.529,12.0435,0.424738985
B,56.153,12.0745,0.426194938
B,56.777,14.7764,0.55309296
B,57.401,18.7764,0.740957829
B,58.025,21.2919,0.859101348
B,58.649,17.6335,0.687280139
B,59.273,11.559,0.401983853
B,59.897,8.3292,0.250292365
B,60.521,7.7702,0.224038249
B,61.145,8.8075,0.272756306
B,61.769,8.7888,0.271878038
B,62.393,7.7391,0.2225776
B,63.017,7.2484,0.199531277
B,63.64,7.118,0.193406882
B,64.264,7.4161,0.207407512
B,64.888,6.7391,0.175611383
B,65.512,6.1739,0.149066077
B,66.136,5.9752,0.139733889
B,66.76,5.7391,0.128645166
B,67.384,5.5031,0.117561138
B,68.008,4.7578,0.082557217
B,68.632,4.528,0.07176438
B,69.256,4.7267,0.081096567
B,69.88,4.5652,0.073511523
B,70.504,5.0807,0.097722608
B,71.128,5.2919,0.107641873
B,71.751,5.0435,0.095975465
B,72.375,5.3292,0.109393713
B,72.999,5.6025,0.12222958
B,73.623,5.4037,0.112892696
B,74.247,4.4907,0.07001254
B,74.871,4.3727,0.064470526
B,75.495,4.9379,0.091015832
B,76.119,5.3665,0.111145553
B,76.743,5.1491,0.100935097
B,77.367,4.7329,0.081387758
B,77.991,5.1304,0.100056829
B,78.615,5.4534,0.115226917
B,79.239,5.5901,0.121647199
B,79.863,4.9503,0.091598213
B,80.486,4.795,0.08430436
B,81.11,4.441,0.067678319
B,81.734,4.4534,0.0682607
B,82.358,4.8261,0.085765009
B,82.982,4.8509,0.086929771
B,83.606,4.8634,0.087516849
B,84.23,4.9068,0.089555183
B,84.854,5.5901,0.121647199
B,85.478,5.6894,0.126310945
B,86.102,5.6584,0.124854992
B,86.726,6.3478,0.157233502
B,87.35,6.6894,0.173277162
B,87.974,6.1429,0.147610124
B,88.597,6.4224,0.160737182
B,89.221,6.528,0.165696814
B,89.845,6.8758,0.182031665
B,90.469,5.2981,0.107933064
B,91.093,5.1988,0.103269318
B,91.717,5.6211,0.123103152
B,92.341,5.2609,0.10618592
B,92.965,5.5839,0.121356009
B,93.589,5.1056,0.098892067
B,94.213,4.7826,0.083721979
B,94.837,5.2733,0.106768302
B,95.461,5.3354,0.109684904
B,96.085,5.7329,0.128353975
B,96.708,6.0994,0.145567094
B,97.332,5.4658,0.115809298
B,97.956,5,0.093932434
B,98.58,5.2112,0.103851699
B,99.204,5.2919,0.107641873
B,99.828,4.9565,0.091889404
B,100.452,5.3043,0.108224254
B,101.076,5.0559,0.096557846
B,101.7,4.9627,0.092180594
B,102.324,4.8385,0.08634739
B,102.948,5.2919,0.107641873
B,103.572,4.8944,0.088972802
B,104.196,4.8199,0.085473819
B,104.82,5.2609,0.10618592
B,105.443,5.2671,0.106477111
B,106.067,4.8696,0.08780804
B,106.691,4.7267,0.081096567
B,107.315,4.5714,0.073802714
B,107.939,5.3168,0.108811332
B,108.563,5.1366,0.10034802
B,109.187,5.0124,0.094514815
B,109.811,4.2112,0.056885482
B,110.435,4.5342,0.07205557
B,111.059,4.9006,0.089263992
B,111.683,4.913,0.089846374
B,112.307,5.1429,0.100643907
B,112.931,4.2919,0.060675656
B,113.554,5.2484,0.105598843
B,114.178,5.9193,0.137108478
B,114.802,5.1801,0.10239105
B,115.426,4.9441,0.091307023
B,116.05,4.6273,0.076428125
B,116.674,4.764,0.082848407
B,117.298,5.7826,0.130688196
B,117.922,6.0932,0.145275903
B,118.546,5.9565,0.138855621
B,119.17,5.0994,0.098600876
B,119.794,4.5031,0.070594921
B,120.418,4.8696,0.08780804
B,121.042,5.4099,0.113183887
B,121.666,6.2981,0.154899281
B,122.289,6.1739,0.149066077
B,122.913,5.323,0.109102523
B,123.537,4.7826,0.083721979
B,124.161,5.1429,0.100643907
B,124.785,5.5528,0.119895359
B,125.409,5.646,0.124272611
B,126.033,6.0186,0.141772223
B,126.657,5.7578,0.129523434
B,127.281,5.3478,0.110267285
B,127.905,5.6398,0.12398142
B,128.529,5.9193,0.137108478
B,129.153,6.3416,0.156942311
B,129.777,6.7391,0.175611383
B,130.4,5.9814,0.14002508
B,131.024,5.4224,0.113770965
B,131.648,5.2671,0.106477111
B,132.272,5.6087,0.122520771
B,132.896,6.3168,0.155777549
B,133.52,6.1056,0.145858284
B,134.144,5.5155,0.118143519
B,134.768,5.2671,0.106477111
B,135.392,5.4099,0.113183887
B,136.016,5.0311,0.095393084
B,136.64,5.5901,0.121647199
B,137.264,6.3789,0.158694151
B,137.888,5.6273,0.123394342
B,138.512,5.6273,0.123394342
B,139.135,6.0062,0.141189842
B,139.759,5.4534,0.115226917
B,140.383,5.2981,0.107933064
B,141.007,5.6087,0.122520771
B,141.631,5.8012,0.131561768
B,142.255,5.913,0.136812591
B,142.879,6.0745,0.144397635
B,143.503,5.6211,0.123103152
B,144.127,5.3789,0.111727934
B,144.751,5.4907,0.116978757
B,145.375,5.7888,0.130979387
B,145.999,5.9068,0.1365214
B,146.623,5.4037,0.112892696
B,147.246,5.1988,0.103269318
B,147.87,5.0745,0.097431418
B,148.494,5.2609,0.10618592
B,149.118,5.7329,0.128353975
B,149.742,6,0.140898652
B,150.366,6.1739,0.149066077
B,150.99,5.7826,0.130688196
B,151.614,5.0248,0.095097197
B,152.238,4.5155,0.071177302
B,152.862,4.4099,0.06621767
B,153.486,4.3168,0.061845115
B,154.11,4.7081,0.080222996
B,154.734,5.5528,0.119895359
B,155.358,5.8137,0.132148845
B,155.981,5.1925,0.102973431
B,156.605,5.4969,0.117269948
B,157.229,5.6708,0.125437373
B,157.853,5.1304,0.100056829
B,158.477,4.764,0.082848407
B,159.101,4.9255,0.090433451
B,159.725,4.8509,0.086929771
B,160.349,4.764,0.082848407
B,160.973,4.7888,0.084013169
B,161.597,4.8012,0.08459555
B,162.221,4.2112,0.056885482
B,162.845,3.9627,0.045214377
B,163.469,4.8261,0.085765009
B,164.092,5.1056,0.098892067
B,164.716,4.8447,0.086638581
B,165.34,4.5652,0.073511523
B,165.964,4.5528,0.072929142
B,166.588,4.3168,0.061845115
B,167.212,3.7764,0.036464571
B,167.836,3.8571,0.040254745
B,168.46,4.4161,0.06650886
B,169.084,3.7391,0.034712731
B,169.708,3.3168,0.014878898
B,170.332,4.0311,0.048426867
B,170.956,4.205,0.056594292
B,171.58,4.3043,0.061258037
B,172.204,4.3043,0.061258037
B,172.827,3.6894,0.03237851
B,173.451,3.8944,0.042006585
B,174.075,4.3292,0.062427496
B,174.699,4.8882,0.088681611
B,175.323,4.8634,0.087516849
B,175.947,4.2733,0.059802084
B,176.571,4.4969,0.070303731
B,177.195,4.3292,0.062427496
B,177.819,3.6646,0.031213748
B,178.443,3.5342,0.025089353
B,179.067,3.4658,0.021876864
B,179.691,3.2174,0.010210456
B,180.315,3.0248,0.001164762
B,180.938,3.9441,0.044340806
B,181.562,3.7205,0.033839159
B,182.186,3.6957,0.032674397
B,182.81,3.8385,0.039381173
B,183.434,3.8944,0.042006585
B,184.058,4.1677,0.054842452
B,184.682,4.2174,0.057176673
B,185.306,3.8882,0.041715394
B,185.93,3.9193,0.043176043
B,186.554,3.8075,0.03792522
B,187.178,3.5342,0.025089353
B,187.802,3,0
B,188.426,3.7453,0.035003922
B,189.05,4.1056,0.05192585
B,189.673,4,0.046966217
B,190.297,3.8509,0.039963554
B,190.921,3.7391,0.034712731
B,191.545,3.8944,0.042006585
B,192.169,4.5714,0.073802714
B,192.793,4.1553,0.054260071
B,193.417,3.8385,0.039381173
B,194.041,3.6894,0.03237851
B,194.665,3.9255,0.043467234
B,195.289,4.0124,0.047548598
B,195.913,3.8634,0.040550632
B,196.537,3.3789,0.0177955
B,197.161,3.6522,0.030631367
B,197.784,4.2795,0.060093275
