mouse,distance_microns,grey_value,grey_value_normalised
B,198.408,4.1304,0.053090612
B,199.032,3.9627,0.045214377
B,199.656,4.3975,0.065635289
B,200.28,5.2236,0.104434081
B,200.904,4.913,0.089846374
C,0,6.8634,0.076475045
C,0.624,6.6087,0.064414244
C,1.248,6.1925,0.044705938
C,1.872,6.0248,0.036764845
C,2.496,5.7516,0.023828014
C,3.12,5.5714,0.015295009
C,3.744,5.5031,0.012060801
C,4.367,5.7205,0.022355337
C,4.991,5.9255,0.032062695
C,5.615,6.1366,0.042058907
C,6.239,6.1863,0.04441235
C,6.863,6.1491,0.042650819
C,7.487,6.2857,0.049119235
C,8.111,6.0745,0.039118288
C,8.735,6.8509,0.075883133
C,9.359,8.1615,0.137943934
C,9.983,9.0932,0.182062695
C,10.607,9.118,0.183237049
C,11.231,8.9379,0.174708779
C,11.855,8.7019,0.163533479
C,12.479,9.4596,0.199412823
C,13.102,10.1925,0.234117814
C,13.726,11.4783,0.295004262
C,14.35,12.7578,0.355592386
C,14.974,13.323,0.382356284
C,15.598,15.5776,0.489118288
C,16.222,18.5466,0.629709253
C,16.846,18.9814,0.650298324
C,17.47,18.1242,0.609707359
C,18.094,17.5342,0.581769107
C,18.718,15.6025,0.490297377
C,19.342,13.0062,0.367354863
C,19.966,11.7826,0.30941377
C,20.59,10.8758,0.266474098
C,21.213,9.9006,0.220295483
C,21.837,11.2422,0.283824226
C,22.461,12.7764,0.356473151
C,23.085,12.354,0.336471257
C,23.709,11.8385,0.312060801
C,24.333,12.0745,0.323236102
C,24.957,12.7081,0.353238943
C,25.581,12.528,0.344710673
C,26.205,12.6522,0.350591912
C,26.829,13.1118,0.372355337
C,27.453,13.4534,0.388531111
C,28.077,13.3602,0.384117814
C,28.701,12.528,0.344710673
C,29.325,12.3665,0.337063169
C,29.948,13.0683,0.370295483
C,30.572,13.0683,0.370295483
C,31.196,12.5093,0.343825173
C,31.82,11.677,0.304413297
C,32.444,11.3913,0.290884553
C,33.068,11.6149,0.301472677
C,33.692,12.3665,0.337063169
C,34.316,14.2857,0.427942987
C,34.94,16.1801,0.517648452
C,35.564,15.646,0.492357231
C,36.188,14.7019,0.447651293
C,36.812,14.1615,0.422061748
C,37.436,12.559,0.346178615
C,38.059,10.6708,0.256766739
C,38.683,11.1304,0.278530164
C,39.307,13.1863,0.375883133
C,39.931,14.5714,0.44147173
C,40.555,14.7453,0.449706412
C,41.179,13.4658,0.389118288
C,41.803,12.2547,0.331769107
C,42.427,11.8696,0.313533479
C,43.051,11.3478,0.288824699
C,43.675,10.7143,0.258826593
C,44.299,10.5652,0.251766266
C,44.923,11.0186,0.273236102
C,45.547,12.5776,0.347059381
C,46.171,13.7143,0.400885501
C,46.794,13.9814,0.413533479
C,47.418,14.1801,0.422942513
C,48.042,13.6398,0.397357704
C,48.666,12.2547,0.331769107
C,49.29,11.8199,0.311180036
C,49.914,13.5714,0.394118761
C,50.538,16.2671,0.52176816
C,51.162,18.8075,0.642063642
C,51.786,19.0435,0.653238943
C,52.41,17.4969,0.580002841
C,53.034,17.2547,0.568533952
C,53.658,19.2609,0.663533479
C,54.282,21.118,0.751472677
C,54.905,19.913,0.69441235
C,55.529,18.4348,0.624415191
C,56.153,18.8944,0.646178615
C,56.777,20.0683,0.701766266
C,57.401,18.4224,0.623828014
C,58.025,15.0807,0.465588597
C,58.649,12.6087,0.348532058
C,59.273,10.6584,0.256179562
C,59.897,9.2857,0.191178142
C,60.521,9.1242,0.183530637
C,61.145,9.6584,0.208826593
C,61.769,9.441,0.198532058
C,62.393,9.3043,0.192058907
C,63.017,10.1366,0.231470783
C,63.64,11.3975,0.291178142
C,64.264,11.1118,0.277649399
C,64.888,9.9503,0.222648925
C,65.512,8.9193,0.173828014
C,66.136,8.3727,0.147944881
C,66.76,8.5714,0.157353916
C,67.384,8.2795,0.143531584
C,68.008,7.9752,0.129122076
C,68.632,7.7391,0.11794204
C,69.256,6.9938,0.082649872
C,69.88,6.3478,0.052059854
C,70.504,6.5093,0.059707359
C,71.128,6.8758,0.077062222
C,71.751,7.3913,0.101472677
C,72.375,7.205,0.092650819
C,72.999,6.6149,0.064707832
C,73.623,6.4783,0.058239417
C,74.247,5.9876,0.035003315
C,74.871,5.5342,0.013533479
C,75.495,5.6335,0.018235628
C,76.119,5.8882,0.03029643
C,76.743,6.087,0.0397102
C,77.367,5.882,0.030002841
C,77.991,5.6211,0.017648452
C,78.615,5.8944,0.030590018
C,79.239,6.1739,0.043825173
C,79.863,6.1242,0.04147173
C,80.486,5.8323,0.027649399
C,81.11,5.8075,0.026475045
C,81.734,5.6273,0.01794204
C,82.358,5.2795,0.001472677
C,82.982,5.5217,0.012941566
C,83.606,6.2919,0.049412823
C,84.23,6.4224,0.055592386
C,84.854,6.087,0.0397102
C,85.478,5.8075,0.026475045
C,86.102,5.8634,0.029122076
C,86.726,6.0932,0.040003788
C,87.35,6.3851,0.05382612
C,87.974,6.528,0.060592859
C,88.597,6.472,0.057941093
C,89.221,6.6894,0.068235628
C,89.845,6.4969,0.059120182
C,90.469,6.1056,0.040590965
C,91.093,5.9193,0.031769107
C,91.717,5.7267,0.022648925
C,92.341,5.7391,0.023236102
C,92.965,5.8385,0.027942987
C,93.589,5.7391,0.023236102
C,94.213,5.7453,0.02352969
C,94.837,5.6398,0.018533952
C,95.461,6.1056,0.040590965
C,96.085,6.5714,0.062647978
C,96.708,6.5155,0.060000947
C,97.332,6.2857,0.049119235
C,97.956,6.2112,0.045591439
C,98.58,6.0311,0.037063169
C,99.204,5.7888,0.025589544
C,99.828,6.2174,0.045885027
C,100.452,7.1056,0.087943934
C,101.076,6.8882,0.077649399
C,101.7,6.3665,0.052945355
C,102.324,6.3478,0.052059854
C,102.948,6.4845,0.058533005
C,103.572,5.7826,0.025295956
C,104.196,5.3292,0.00382612
C,104.82,6.0248,0.036764845
C,105.443,7.1677,0.090884553
C,106.067,7.6335,0.112941566
C,106.691,7.472,0.105294062
C,107.315,6.3665,0.052945355
C,107.939,5.9814,0.034709726
C,108.563,6.0559,0.038237522
C,109.187,6.1366,0.042058907
C,109.811,5.8447,0.028236575
C,110.435,5.6584,0.019414717
C,111.059,5.795,0.025883133
C,111.683,5.8199,0.027062222
C,112.307,5.764,0.024415191
C,112.931,5.7391,0.023236102
C,113.554,5.6087,0.017061275
C,114.178,5.8199,0.027062222
C,114.802,5.7143,0.022061748
C,115.426,5.5652,0.015001421
C,116.05,5.7081,0.02176816
C,116.674,5.6398,0.018533952
C,117.298,5.8075,0.026475045
C,117.922,5.8075,0.026475045
C,118.546,5.9006,0.030883606
C,119.17,5.9876,0.035003315
C,119.794,6.1056,0.040590965
C,120.418,6.472,0.057941093
C,121.042,6.2112,0.045591439
C,121.666,5.3602,0.005294062
C,122.289,5.2484,0
C,122.913,5.4224,0.008239417
C,123.537,5.7826,0.025295956
C,124.161,6.0311,0.037063169
C,124.785,5.6708,0.020001894
C,125.409,5.7888,0.025589544
C,126.033,5.9441,0.032943461
C,126.657,5.7081,0.02176816
C,127.281,5.7391,0.023236102
C,127.905,6.2236,0.046178615
C,128.529,6.3106,0.050298324
C,129.153,5.9503,0.033237049
C,129.777,5.5342,0.013533479
C,130.4,6.1056,0.040590965
C,131.024,6.6149,0.064707832
C,131.648,6.3975,0.054413297
C,132.272,5.8571,0.028823752
C,132.896,5.4161,0.007941093
C,133.52,5.2733,0.001179089
C,134.144,5.8571,0.028823752
C,134.768,6.5776,0.062941566
C,135.392,7.0932,0.087356757
C,136.016,7.1988,0.092357231
C,136.64,6.882,0.07735581
C,137.264,6.1242,0.04147173
C,137.888,5.7267,0.022648925
C,138.512,5.7205,0.022355337
C,139.135,6.087,0.0397102
C,139.759,6.1739,0.043825173
C,140.383,6.3416,0.051766266
C,141.007,6.354,0.052353443
C,141.631,6.1677,0.043531584
C,142.255,6.1801,0.044118761
C,142.879,6.1491,0.042650819
C,143.503,5.9255,0.032062695
C,144.127,6.0932,0.040003788
C,144.751,6.1242,0.04147173
C,145.375,6.0186,0.036471257
C,145.999,5.8385,0.027942987
C,146.623,5.7453,0.02352969
C,147.246,5.8261,0.02735581
C,147.87,6.1677,0.043531584
C,148.494,6.1925,0.044705938
C,149.118,5.7267,0.022648925
C,149.742,5.6025,0.016767686
C,150.366,5.472,0.010588124
C,150.99,5.472,0.010588124
C,151.614,5.6273,0.01794204
C,152.238,5.9814,0.034709726
C,152.862,5.9689,0.034117814
C,153.486,6.0435,0.037650346
C,154.11,6.2981,0.049706412
C,154.734,6.1677,0.043531584
C,155.358,5.8882,0.03029643
C,155.981,6.5901,0.063533479
C,156.605,7.1366,0.089411876
C,157.229,7.0373,0.084709726
C,157.853,6.4472,0.056766739
C,158.477,5.9317,0.032356284
C,159.101,5.8137,0.026768633
C,159.725,5.8944,0.030590018
C,160.349,5.7329,0.022942513
C,160.973,6.0124,0.036177668
C,161.597,6.0373,0.037356757
C,162.221,6.1429,0.042357231
C,162.845,6.2671,0.04823847
C,163.469,5.8199,0.027062222
C,164.092,5.3043,0.002647031
C,164.716,5.2609,0.000591912
C,165.34,5.7267,0.022648925
C,165.964,6.1739,0.043825173
C,166.588,5.9317,0.032356284
C,167.212,6.0062,0.03588408
C,167.836,6.0683,0.038824699
C,168.46,5.9006,0.030883606
C,169.084,5.3851,0.006473151
C,169.708,5.4037,0.007353916
C,170.332,6.118,0.041178142
C,170.956,6.4286,0.055885974
C,171.58,6.087,0.0397102
C,172.204,6.0311,0.037063169
C,172.827,6.8882,0.077649399
C,173.451,7.2547,0.095004262
C,174.075,7.3043,0.097352969
C,174.699,8.0994,0.135003315
C,175.323,8.3106,0.145004262
C,175.947,7.6149,0.112060801
C,176.571,7.1429,0.0897102
C,177.195,7.0248,0.084117814
C,177.819,7.0497,0.085296903
C,178.443,6.8634,0.076475045
C,179.067,5.5342,0.013533479
C,179.691,5.323,0.003532531
C,180.315,6.3106,0.050298324
C,180.938,6.8323,0.075002368
C,181.562,6.354,0.052353443
C,182.186,5.9006,0.030883606
C,182.81,5.5528,0.014414244
C,183.434,5.5404,0.013827067
C,184.058,5.5155,0.012647978
C,184.682,5.4596,0.010000947
C,185.306,5.8571,0.028823752
C,185.93,6.5652,0.06235439
C,186.554,6.2422,0.047059381
C,187.178,5.9689,0.034117814
C,187.802,6.3416,0.051766266
C,188.426,6.3789,0.053532531
C,189.05,6.1988,0.045004262
C,189.673,5.8944,0.030590018
C,190.297,5.9441,0.032943461
C,190.921,6.087,0.0397102
C,191.545,6.5031,0.05941377
C,192.169,6.8634,0.076475045
C,192.793,7.0062,0.083237049
C,193.417,7.0248,0.084117814
C,194.041,6.3727,0.053238943
C,194.665,5.7764,0.025002368
C,195.289,5.7143,0.022061748
C,195.913,6.3106,0.050298324
C,196.537,6.3727,0.053238943
C,197.161,6.0248,0.036764845
C,197.784,6.1118,0.040884553
C,198.408,5.7888,0.025589544
C,199.032,5.5404,0.013827067
C,199.656,6.3727,0.053238943
C,200.28,6.8323,0.075002368
C,200.904,6.1118,0.040884553
D,0,3.8758,0.160784216
D,0.624,4.0248,0.166965352
D,1.248,3.9193,0.162588776
D,1.872,4.0435,0.167741106
D,2.496,4.3168,0.17907872
D,3.12,4.7019,0.195054261
D,3.744,5.0124,0.207935086
D,4.367,4.8509,0.201235398
D,4.991,4.6335,0.192216746
D,5.615,4.8571,0.201492599
D,6.239,5.8075,0.240919123
D,6.863,5.9689,0.247614662
D,7.487,5.7267,0.237567204
D,8.111,6.1615,0.255604507
D,8.735,6.9441,0.288069992
D,9.359,7.0124,0.290903359
D,9.983,7.7019,0.319506671
D,10.607,8.323,0.345272468
D,11.231,8.472,0.351453604
D,11.855,8.7516,0.363052569
D,12.479,8.8758,0.368204898
D,13.102,9.4286,0.391137329
D,13.726,9.913,0.411232245
D,14.35,10.3043,0.427464987
D,14.974,10.2671,0.425921778
D,15.598,9.9876,0.414326961
D,16.222,10.087,0.418450485
D,16.846,11.1056,0.460706226
D,17.47,11.9006,0.493686114
D,18.094,12.6025,0.52280383
D,18.718,13.0932,0.543160096
D,19.342,13.7267,0.569440296
D,19.966,14.5963,0.605514901
D,20.59,15.3913,0.63849479
D,21.213,16.4907,0.684102449
D,21.837,18.0186,0.747486061
D,22.461,18.441,0.765008961
D,23.085,20.472,0.849263242
D,23.709,22.0124,0.913165406
D,24.333,22.6149,0.938159598
D,24.957,22.5528,0.935583433
D,25.581,22.4845,0.932750066
D,26.205,23.3913,0.970367881
D,26.829,23.0621,0.956711304
D,27.453,23.8261,0.988405184
D,28.077,23.472,0.973715651
D,28.701,23.0248,0.955163945
D,29.325,22.7702,0.944602084
D,29.948,22.2236,0.921926855
D,30.572,22.5839,0.93687359
D,31.196,24.1056,1
D,31.82,23.8261,0.988405184
D,32.444,22.4783,0.932492865
D,33.068,22.3665,0.927854938
D,33.692,21.8323,0.905694113
D,34.316,22.9938,0.953877937
D,34.94,22.6025,0.937645194
D,35.564,22.5093,0.933778873
D,36.188,21.5776,0.895128103
D,36.812,20.9317,0.868333499
D,37.436,20,0.829682729
D,38.059,20.764,0.86137661
D,38.683,20.118,0.834577857
D,39.307,20.0311,0.830972886
D,39.931,19.882,0.824787601
D,40.555,19.882,0.824787601
D,41.179,18.9814,0.787426988
D,41.803,18.7267,0.776860978
D,42.427,18.4845,0.766813521
D,43.051,18.087,0.750323576
D,43.675,17.3975,0.721720264
D,44.299,16.8385,0.698530632
D,44.923,16.9379,0.702654155
D,45.547,17.9689,0.7454243
D,46.171,17.6646,0.732800677
D,46.794,15.8199,0.65627489
D,47.418,15.4534,0.641070954
D,48.042,14.9068,0.618395725
D,48.666,14.5093,0.601905781
D,49.29,13.6708,0.567121333
D,49.914,13.2174,0.548312425
D,50.538,12.6646,0.525379995
D,51.162,12.0621,0.500385802
D,51.786,12.9006,0.535170251
D,52.41,12.6273,0.523832636
D,53.034,11.7453,0.487243628
D,53.658,11.7205,0.486214821
D,54.282,12.3043,0.51043326
D,54.905,11.9255,0.494719069
D,55.529,10.323,0.428240741
D,56.153,9.5031,0.394227897
D,56.777,8.6646,0.359443449
D,57.401,8.1553,0.338315578
D,58.025,8.5652,0.355319926
D,58.649,8.8137,0.365628734
D,59.273,8.6087,0.357124486
D,59.897,8.913,0.369748108
D,60.521,8.1553,0.338315578
D,61.145,8.2422,0.34192055
D,61.769,7.9565,0.330068532
D,62.393,7.472,0.309969468
D,63.017,6.6335,0.275185019
D,63.64,6.5342,0.271065644
D,64.264,6.4472,0.267456525
D,64.888,6.7764,0.281113102
D,65.512,6.6957,0.277765333
D,66.136,6.0807,0.252252589
D,66.76,5.441,0.225715187
D,67.384,5.118,0.21231581
D,68.008,5.5528,0.230353113
D,68.632,5.3913,0.223653425
D,69.256,5.5963,0.232157673
D,69.88,5.6708,0.235248241
D,70.504,5.9379,0.246328654
D,71.128,5.4845,0.227519746
D,71.751,5.1863,0.215149177
D,72.375,4.6522,0.1929925
D,72.999,4.8323,0.200463793
D,73.623,5.1801,0.214891975
D,74.247,5.0186,0.208192287
D,74.871,5.236,0.217210939
D,75.495,4.8571,0.201492599
D,76.119,4.8137,0.199692188
D,76.743,4.6832,0.194278508
D,77.367,4.2298,0.1754696
D,77.991,4.5776,0.189897783
D,78.615,4.8882,0.202782756
D,79.239,4.4907,0.186292812
D,79.863,4.528,0.18784017
D,80.486,4.3354,0.179850325
D,81.11,4.0932,0.169802867
D,81.734,4.2919,0.178045765
D,82.358,3.6211,0.150218207
D,82.982,3.9814,0.165164941
D,83.606,4.6398,0.192478096
D,84.23,4.3354,0.179850325
D,84.854,3.8137,0.158208051
D,85.478,4.2981,0.178302967
D,86.102,4.5963,0.190673536
D,86.726,4.5839,0.190159133
D,87.35,4.2112,0.174697995
D,87.974,4.2857,0.177788564
D,88.597,4.4286,0.183716647
D,89.221,4.5155,0.187321618
D,89.845,4.4658,0.185259857
D,90.469,4.7516,0.197116023
D,91.093,4.1615,0.172636234
D,91.717,4.2174,0.174955197
D,92.341,4.087,0.169545666
D,92.965,4.0497,0.167998307
D,93.589,3.9503,0.163874784
D,94.213,3.9317,0.163103179
D,94.837,4.1677,0.172893436
D,95.461,4.087,0.169545666
D,96.085,4.0745,0.169027114
D,96.708,4.1491,0.172121831
D,97.332,4.4286,0.183716647
D,97.956,4.4534,0.184745453
D,98.58,4.3913,0.182169288
D,99.204,4.7826,0.198402031
D,99.828,4.5528,0.188868977
D,100.452,4.441,0.18423105
D,101.076,4.5839,0.190159133
D,101.7,4.4969,0.186550013
D,102.324,4.3416,0.180107527
D,102.948,4.6335,0.192216746
D,103.572,4.5776,0.189897783
D,104.196,4.6273,0.191959545
D,104.82,4.6957,0.19479706
D,105.443,4.4099,0.182940893
D,106.067,4.5342,0.188097372
D,106.691,4.323,0.179335922
D,107.315,4.3478,0.180364729
D,107.939,3.9193,0.162588776
D,108.563,4.3665,0.181140482
D,109.187,4.6087,0.19118794
D,109.811,4.528,0.18784017
D,110.435,4.5404,0.188354573
D,111.059,4.646,0.192735298
D,111.683,5.1988,0.215667729
D,112.307,4.7516,0.197116023
D,112.931,4.7453,0.196854673
D,113.554,4.677,0.194021306
D,114.178,4.3975,0.18242649
D,114.802,4.9006,0.203297159
D,115.426,5.0932,0.211287004
D,116.05,5.2112,0.216182132
D,116.674,5.1988,0.215667729
D,117.298,4.7578,0.197373224
D,117.922,4.7205,0.195825866
D,118.546,4.6584,0.193249701
D,119.17,4.1677,0.172893436
D,119.794,3.8137,0.158208051
D,120.418,4.2174,0.174955197
D,121.042,4.0621,0.168512711
D,121.666,4.323,0.179335922
D,122.289,3.9503,0.163874784
D,122.913,3.9503,0.163874784
D,123.537,4.2671,0.177016959
D,124.161,4.0932,0.169802867
D,124.785,4.1304,0.171346077
D,125.409,4.118,0.170831674
D,126.033,4.0994,0.170060069
D,126.657,4.0807,0.169284316
D,127.281,3.9689,0.164646389
D,127.905,4.0745,0.169027114
D,128.529,4.3478,0.180364729
D,129.153,4.0807,0.169284316
D,129.777,4.0062,0.166193748
D,130.4,3.9068,0.162070224
D,131.024,4,0.165936546
D,131.648,3.8571,0.160008463
D,132.272,4.1491,0.172121831
D,132.896,4.441,0.18423105
D,133.52,4.3354,0.179850325
D,134.144,4.1429,0.171864629
D,134.768,3.4969,0.145065877
D,135.392,3.9627,0.164389188
D,136.016,4.1801,0.173407839
D,136.64,4.2298,0.1754696
D,137.264,4.4037,0.182683692
D,137.888,4.087,0.169545666
D,138.512,3.8261,0.158722455
D,139.135,3.8261,0.158722455
D,139.759,3.7516,0.155631886
D,140.383,3.8944,0.161555821
D,141.007,4.1988,0.174183592
D,141.631,3.9317,0.163103179
D,142.255,3.6894,0.153051573
D,142.879,3.7391,0.155113335
D,143.503,3.8758,0.160784216
D,144.127,3.913,0.162327426
D,144.751,4.0994,0.170060069
D,145.375,3.8509,0.159751261
D,145.999,3.8634,0.160269813
D,146.623,3.7329,0.154856133
D,147.246,3.5652,0.147899243
D,147.87,3.5342,0.146613235
D,148.494,3.3851,0.14042795
D,149.118,3.7143,0.154084528
D,149.742,3.5342,0.146613235
D,150.366,3.8012,0.1576895
D,150.99,3.8199,0.158465253
D,151.614,3.6149,0.149961005
D,152.238,3.5466,0.147127638
D,152.862,3.4907,0.144808675
D,153.486,3.5342,0.146613235
D,154.11,3.5217,0.146094683
D,154.734,3.6646,0.152022766
D,155.358,3.882,0.161041418
D,155.981,3.5155,0.145837482
D,156.605,3.5031,0.145323078
D,157.229,3.0435,0.126256969
D,157.853,2.9938,0.124195208
D,158.477,2.9255,0.121361841
D,159.101,3.0248,0.125481216
D,159.725,2.8199,0.116981116
D,160.349,2.913,0.12084329
D,160.973,3.1677,0.131409299
D,161.597,3.4783,0.144294272
D,162.221,3.7019,0.153570125
D,162.845,3.4907,0.144808675
D,163.469,3.4037,0.141199555
D,164.092,2.9689,0.123162253
D,164.716,3.0932,0.128318731
D,165.34,2.9814,0.123680804
D,165.964,3.1925,0.132438106
D,166.588,2.9503,0.122390648
D,167.212,3,0.124452409
D,167.836,3.2733,0.135790024
D,168.46,3.0186,0.125224014
D,169.084,2.8323,0.11749552
D,169.708,2.795,0.115948161
D,170.332,3.0062,0.124709611
D,170.956,3.1366,0.130119142
D,171.58,3.2112,0.133213859
D,172.204,3.4161,0.141713959
D,172.827,3.3665,0.139656345
D,173.451,3.7267,0.154598931
D,174.075,3.1801,0.131923702
D,174.699,3.0248,0.125481216
D,175.323,3.0062,0.124709611
D,175.947,3.3727,0.139913547
D,176.571,3.7826,0.156917895
D,177.195,3.2236,0.133728262
D,177.819,3.236,0.134242666
D,178.443,3.3851,0.14042795
D,179.067,3.4783,0.144294272
D,179.691,3.3043,0.137076032
D,180.315,3.6522,0.151508363
D,180.938,3.7888,0.157175096
D,181.562,3.4658,0.14377572
D,182.186,3.6832,0.152794371
D,182.81,3.8323,0.158979656
D,183.434,3.8012,0.1576895
D,184.058,4.1615,0.172636234
D,184.682,4.236,0.175726802
D,185.306,4.5031,0.186807215
D,185.93,4.5155,0.187321618
D,186.554,5.1304,0.212830214
D,187.178,4.7081,0.195311463
D,187.802,4.6398,0.192478096
D,188.426,4.9193,0.204072913
D,189.05,4.764,0.197630426
D,189.673,4.9814,0.206649077
D,190.297,4.646,0.192735298
D,190.921,4.9379,0.204844517
D,191.545,4.4658,0.185259857
D,192.169,4.354,0.18062193
D,192.793,4.5155,0.187321618
D,193.417,4.4348,0.183973848
D,194.041,4.2422,0.175984004
D,194.665,4.3043,0.178560169
D,195.289,4.087,0.169545666
D,195.913,4.0807,0.169284316
D,196.537,4.441,0.18423105
D,197.161,4.2298,0.1754696
D,197.784,4.0932,0.169802867
D,198.408,4.1429,0.171864629
D,199.032,4.3416,0.180107527
D,199.656,4.5466,0.188611775
D,200.28,4.5155,0.187321618
D,200.904,4.7267,0.196083068