mouse,distance_microns,grey_value,grey_value_normalised,min,max
A,0,1.857,0.005332127,0.596,237.087
A,0.624,3.789,0.013501571,0.596,237.087
A,1.248,6.466,0.024821241,0.596,237.087
A,1.872,5.963,0.02269431,0.596,237.087
A,2.496,5.211,0.019514485,0.596,237.087
A,3.12,8.621,0.033933638,0.596,237.087
A,3.744,18.317,0.074933084,0.596,237.087
A,4.367,23.994,0.098938226,0.596,237.087
A,4.991,28.801,0.119264581,0.596,237.087
A,5.615,41.925,0.174759293,0.596,237.087
A,6.239,60.553,0.253527618,0.596,237.087
A,6.863,83.422,0.350228973,0.596,237.087
A,7.487,94.888,0.398712847,0.596,237.087
A,8.111,93.453,0.392644963,0.596,237.087
A,8.735,102.385,0.430413842,0.596,237.087
A,9.359,123.205,0.518451019,0.596,237.087
A,9.983,140.994,0.593671641,0.596,237.087
A,10.607,154.025,0.648773103,0.596,237.087
A,11.231,161.441,0.680131591,0.596,237.087
A,11.855,166.596,0.70192946,0.596,237.087
A,12.479,172.093,0.725173474,0.596,237.087
A,13.102,183.658,0.774075969,0.596,237.087
A,13.726,194.106,0.81825524,0.596,237.087
A,14.35,202.13,0.85218465,0.596,237.087
A,14.974,207.814,0.876219391,0.596,237.087
A,15.598,210.64,0.888169106,0.596,237.087
A,16.222,215.876,0.910309483,0.596,237.087
A,16.846,217.28,0.916246284,0.596,237.087
A,17.47,219.217,0.924436871,0.596,237.087
A,18.094,219.354,0.925016174,0.596,237.087
A,18.718,222.236,0.937202684,0.596,237.087
A,19.342,218.776,0.922572106,0.596,237.087
A,19.966,220.814,0.93118977,0.596,237.087
A,20.59,225.733,0.951989716,0.596,237.087
A,21.213,221.248,0.933024935,0.596,237.087
A,21.837,220.311,0.92906284,0.596,237.087
A,22.461,221.137,0.932555573,0.596,237.087
A,23.085,223.882,0.94416278,0.596,237.087
A,23.709,227.286,0.958556562,0.596,237.087
A,24.333,231.727,0.97733529,0.596,237.087
A,24.957,229.422,0.967588619,0.596,237.087
A,25.581,228.745,0.96472593,0.596,237.087
A,26.205,227.497,0.959448774,0.596,237.087
A,26.829,222.559,0.938568487,0.596,237.087
A,27.453,217.882,0.918791836,0.596,237.087
A,28.077,219.124,0.924043621,0.596,237.087
A,28.701,209.87,0.884913168,0.596,237.087
A,29.325,209.46,0.883179487,0.596,237.087
A,29.948,224.484,0.946708331,0.596,237.087
A,30.572,237.087,1,0.596,237.087
A,31.196,232.453,0.980405174,0.596,237.087
A,31.82,230.273,0.971187064,0.596,237.087
A,32.444,236.037,0.995560085,0.596,237.087
A,33.068,235.416,0.992934192,0.596,237.087
A,33.692,227.702,0.960315615,0.596,237.087
A,34.316,221.106,0.93242449,0.596,237.087
A,34.94,216.752,0.914013641,0.596,237.087
A,35.564,216,0.910833816,0.596,237.087
A,36.188,214.161,0.903057622,0.596,237.087
A,36.812,203.447,0.857753572,0.596,237.087
A,37.436,205.54,0.866603803,0.596,237.087
A,38.059,195.975,0.826158289,0.596,237.087
A,38.683,178.087,0.750519047,0.596,237.087
A,39.307,160.764,0.677268902,0.596,237.087
A,39.931,150.311,0.633068489,0.596,237.087
A,40.555,145.988,0.614788723,0.596,237.087
A,41.179,136.025,0.57266027,0.596,237.087
A,41.803,133.528,0.562101729,0.596,237.087
A,42.427,130.975,0.551306392,0.596,237.087
A,43.051,117.957,0.4962599,0.596,237.087
A,43.675,100.795,0.423690542,0.596,237.087
A,44.299,82.404,0.345924369,0.596,237.087
A,44.923,71.578,0.300146729,0.596,237.087
A,45.547,65.329,0.27372289,0.596,237.087
A,46.171,62.199,0.260487714,0.596,237.087
A,46.794,52,0.217361337,0.596,237.087
A,47.418,38.938,0.162128791,0.596,237.087
A,48.042,31.075,0.128880169,0.596,237.087
A,48.666,30.702,0.127302942,0.596,237.087
A,49.29,26.901,0.111230449,0.596,237.087
A,49.914,20.702,0.085018035,0.596,237.087
A,50.538,14.478,0.058699908,0.596,237.087
A,51.162,10.969,0.043862134,0.596,237.087
A,51.786,9.975,0.039659015,0.596,237.087
A,52.41,11.981,0.048141367,0.596,237.087
A,53.034,11.857,0.047617034,0.596,237.087
A,53.658,10.168,0.040475113,0.596,237.087
A,54.282,8.174,0.032043503,0.596,237.087
A,54.905,9.124,0.036060569,0.596,237.087
A,55.529,9.528,0.037768879,0.596,237.087
A,56.153,7.957,0.03112592,0.596,237.087
A,56.777,7.211,0.027971466,0.596,237.087
A,57.401,6.708,0.025844535,0.596,237.087
A,58.025,5.739,0.021747128,0.596,237.087
A,58.649,5.149,0.019252318,0.596,237.087
A,59.273,3.559,0.012529018,0.596,237.087
A,59.897,3.596,0.012685472,0.596,237.087
A,60.521,5.087,0.018990152,0.596,237.087
A,61.145,4.161,0.015074569,0.596,237.087
A,61.769,2.553,0.008275156,0.596,237.087
A,62.393,1.888,0.00546321,0.596,237.087
A,63.017,1.826,0.005201044,0.596,237.087
A,63.64,1.72,0.004752824,0.596,237.087
A,64.264,2.056,0.006173596,0.596,237.087
A,64.888,2.261,0.007040437,0.596,237.087
A,65.512,1.938,0.005674635,0.596,237.087
A,66.136,1.758,0.004913506,0.596,237.087
A,66.76,1.969,0.005805718,0.596,237.087
A,67.384,1.925,0.005619664,0.596,237.087
A,68.008,1.82,0.005175673,0.596,237.087
A,68.632,2.099,0.006355422,0.596,237.087
A,69.256,2.534,0.008194815,0.596,237.087
A,69.88,2.627,0.008588065,0.596,237.087
A,70.504,2.118,0.006435763,0.596,237.087
A,71.128,2.05,0.006148226,0.596,237.087
A,71.751,2.596,0.008456981,0.596,237.087
A,72.375,3.112,0.010638883,0.596,237.087
A,72.999,3.168,0.010875678,0.596,237.087
A,73.623,2.516,0.008118702,0.596,237.087
A,74.247,2.193,0.0067529,0.596,237.087
A,74.871,2.012,0.005987543,0.596,237.087
A,75.495,2.025,0.006042513,0.596,237.087
A,76.119,1.534,0.003966324,0.596,237.087
A,76.743,1.366,0.003255938,0.596,237.087
A,77.367,1.59,0.00420312,0.596,237.087
A,77.991,1.547,0.004021295,0.596,237.087
A,78.615,1.54,0.003991695,0.596,237.087
A,79.239,1.602,0.004253862,0.596,237.087
A,79.863,1.789,0.005044589,0.596,237.087
A,80.486,2.019,0.006017142,0.596,237.087
A,81.11,1.783,0.005019218,0.596,237.087
A,81.734,1.789,0.005044589,0.596,237.087
A,82.358,2.106,0.006385021,0.596,237.087
A,82.982,1.919,0.005594293,0.596,237.087
A,83.606,2.242,0.006960096,0.596,237.087
A,84.23,2.882,0.00966633,0.596,237.087
A,84.854,4.012,0.014444524,0.596,237.087
A,85.478,3.708,0.013159063,0.596,237.087
A,86.102,2.596,0.008456981,0.596,237.087
A,86.726,1.826,0.005201044,0.596,237.087
A,87.35,1.534,0.003966324,0.596,237.087
A,87.974,1.565,0.004097408,0.596,237.087
A,88.597,1.969,0.005805718,0.596,237.087
A,89.221,1.981,0.00585646,0.596,237.087
A,89.845,1.478,0.003729529,0.596,237.087
A,90.469,1.429,0.003522333,0.596,237.087
A,91.093,1.602,0.004253862,0.596,237.087
A,91.717,1.696,0.00465134,0.596,237.087
A,92.341,1.491,0.003784499,0.596,237.087
A,92.965,1.665,0.004520257,0.596,237.087
A,93.589,1.708,0.004702082,0.596,237.087
A,94.213,1.211,0.002600522,0.596,237.087
A,94.837,1.236,0.002706234,0.596,237.087
A,95.461,1.248,0.002756976,0.596,237.087
A,96.085,1.267,0.002837317,0.596,237.087
A,96.708,1.211,0.002600522,0.596,237.087
A,97.332,1.335,0.003124855,0.596,237.087
A,97.956,1.292,0.00294303,0.596,237.087
A,98.58,1.373,0.003285537,0.596,237.087
A,99.204,1.317,0.003048742,0.596,237.087
A,99.828,1.174,0.002444068,0.596,237.087
A,100.452,1.168,0.002418697,0.596,237.087
A,101.076,1.193,0.002524409,0.596,237.087
A,101.7,1.087,0.002076189,0.596,237.087
A,102.324,1.224,0.002655492,0.596,237.087
A,102.948,1.031,0.001839393,0.596,237.087
A,103.572,1.112,0.002181901,0.596,237.087
A,104.196,1.106,0.00215653,0.596,237.087
A,104.82,1.099,0.002126931,0.596,237.087
A,105.443,1.292,0.00294303,0.596,237.087
A,106.067,1.242,0.002731605,0.596,237.087
A,106.691,1.205,0.002575151,0.596,237.087
A,107.315,1.348,0.003179825,0.596,237.087
A,107.939,1.292,0.00294303,0.596,237.087
A,108.563,1.391,0.00336165,0.596,237.087
A,109.187,1.261,0.002811946,0.596,237.087
A,109.811,1.261,0.002811946,0.596,237.087
A,110.435,1.391,0.00336165,0.596,237.087
A,111.059,1.354,0.003205196,0.596,237.087
A,111.683,1.199,0.00254978,0.596,237.087
A,112.307,1.18,0.002469439,0.596,237.087
A,112.931,1.248,0.002756976,0.596,237.087
A,113.554,1.211,0.002600522,0.596,237.087
A,114.178,1.124,0.002232643,0.596,237.087
A,114.802,1.255,0.002786575,0.596,237.087
A,115.426,1.373,0.003285537,0.596,237.087
A,116.05,1.217,0.002625893,0.596,237.087
A,116.674,1.087,0.002076189,0.596,237.087
A,117.298,1.161,0.002389097,0.596,237.087
A,117.922,1.161,0.002389097,0.596,237.087
A,118.546,1.186,0.00249481,0.596,237.087
A,119.17,1.149,0.002338355,0.596,237.087
A,119.794,1.242,0.002731605,0.596,237.087
A,120.418,1.311,0.003023371,0.596,237.087
A,121.042,1.205,0.002575151,0.596,237.087
A,121.666,1.317,0.003048742,0.596,237.087
A,122.289,1.273,0.002862688,0.596,237.087
A,122.913,1.199,0.00254978,0.596,237.087
A,123.537,1.379,0.003310908,0.596,237.087
A,124.161,1.348,0.003179825,0.596,237.087
A,124.785,1.05,0.001919735,0.596,237.087
A,125.409,1.149,0.002338355,0.596,237.087
A,126.033,1.205,0.002575151,0.596,237.087
A,126.657,1.193,0.002524409,0.596,237.087
A,127.281,1.025,0.001814023,0.596,237.087
A,127.905,0.938,0.001446144,0.596,237.087
A,128.529,0.795,0.00084147,0.596,237.087
A,129.153,0.876,0.001183977,0.596,237.087
A,129.777,1.006,0.001733681,0.596,237.087
A,130.4,0.882,0.001209348,0.596,237.087
A,131.024,1.081,0.002050818,0.596,237.087
A,131.648,1.329,0.003099484,0.596,237.087
A,132.272,1.416,0.003467362,0.596,237.087
A,132.896,1.304,0.002993771,0.596,237.087
A,133.52,1.261,0.002811946,0.596,237.087
A,134.144,1.099,0.002126931,0.596,237.087
A,134.768,0.826,0.000972553,0.596,237.087
A,135.392,0.882,0.001209348,0.596,237.087
A,136.016,0.938,0.001446144,0.596,237.087
A,136.64,1.242,0.002731605,0.596,237.087
A,137.264,1.031,0.001839393,0.596,237.087
A,137.888,1.075,0.002025447,0.596,237.087
A,138.512,1.075,0.002025447,0.596,237.087
A,139.135,1.261,0.002811946,0.596,237.087
A,139.759,1.019,0.001788652,0.596,237.087
A,140.383,1.037,0.001864764,0.596,237.087
A,141.007,0.938,0.001446144,0.596,237.087
A,141.631,0.876,0.001183977,0.596,237.087
A,142.255,0.981,0.001627969,0.596,237.087
A,142.879,0.876,0.001183977,0.596,237.087
A,143.503,0.975,0.001602598,0.596,237.087
A,144.127,0.975,0.001602598,0.596,237.087
A,144.751,0.994,0.001682939,0.596,237.087
A,145.375,1.031,0.001839393,0.596,237.087
A,145.999,1.019,0.001788652,0.596,237.087
A,146.623,0.913,0.001340432,0.596,237.087
A,147.246,0.944,0.001471515,0.596,237.087
A,147.87,1.05,0.001919735,0.596,237.087
A,148.494,0.925,0.001391173,0.596,237.087
A,149.118,1.118,0.002207272,0.596,237.087
A,149.742,1.043,0.001890135,0.596,237.087
A,150.366,0.944,0.001471515,0.596,237.087
A,150.99,0.944,0.001471515,0.596,237.087
A,151.614,0.913,0.001340432,0.596,237.087
A,152.238,0.938,0.001446144,0.596,237.087
A,152.862,0.851,0.001078265,0.596,237.087
A,153.486,1.05,0.001919735,0.596,237.087
A,154.11,1.037,0.001864764,0.596,237.087
A,154.734,1.112,0.002181901,0.596,237.087
A,155.358,1.118,0.002207272,0.596,237.087
A,155.981,0.988,0.001657568,0.596,237.087
A,156.605,0.963,0.001551856,0.596,237.087
A,157.229,0.981,0.001627969,0.596,237.087
A,157.853,0.994,0.001682939,0.596,237.087
A,158.477,1,0.00170831,0.596,237.087
A,159.101,0.876,0.001183977,0.596,237.087
A,159.725,0.733,0.000579303,0.596,237.087
A,160.349,0.807,0.000892212,0.596,237.087
A,160.973,1.019,0.001788652,0.596,237.087
A,161.597,1.012,0.001759052,0.596,237.087
A,162.221,0.807,0.000892212,0.596,237.087
A,162.845,0.888,0.001234719,0.596,237.087
A,163.469,0.988,0.001657568,0.596,237.087
A,164.092,0.969,0.001577227,0.596,237.087
A,164.716,0.876,0.001183977,0.596,237.087
A,165.34,0.894,0.00126009,0.596,237.087
A,165.964,0.925,0.001391173,0.596,237.087
A,166.588,0.826,0.000972553,0.596,237.087
A,167.212,1.037,0.001864764,0.596,237.087
A,167.836,0.944,0.001471515,0.596,237.087
A,168.46,0.689,0.00039325,0.596,237.087
A,169.084,0.652,0.000236795,0.596,237.087
A,169.708,0.839,0.001027523,0.596,237.087
A,170.332,0.826,0.000972553,0.596,237.087
A,170.956,0.845,0.001052894,0.596,237.087
A,171.58,0.665,0.000291766,0.596,237.087
A,172.204,0.596,0,0.596,237.087
A,172.827,0.783,0.000790728,0.596,237.087
A,173.451,1.031,0.001839393,0.596,237.087
A,174.075,0.957,0.001526485,0.596,237.087
A,174.699,1.025,0.001814023,0.596,237.087
A,175.323,0.814,0.000921811,0.596,237.087
A,175.947,0.845,0.001052894,0.596,237.087
A,176.571,0.863,0.001129007,0.596,237.087
A,177.195,0.845,0.001052894,0.596,237.087
A,177.819,0.925,0.001391173,0.596,237.087
A,178.443,0.863,0.001129007,0.596,237.087
A,179.067,0.745,0.000630045,0.596,237.087
A,179.691,0.845,0.001052894,0.596,237.087
A,180.315,0.745,0.000630045,0.596,237.087
A,180.938,0.634,0.000160683,0.596,237.087
A,181.562,0.621,0.000105712,0.596,237.087
A,182.186,0.745,0.000630045,0.596,237.087
A,182.81,0.839,0.001027523,0.596,237.087
A,183.434,0.789,0.000816099,0.596,237.087
A,184.058,0.87,0.001158606,0.596,237.087
A,184.682,0.814,0.000921811,0.596,237.087
A,185.306,0.783,0.000790728,0.596,237.087
A,185.93,0.776,0.000761128,0.596,237.087
A,186.554,0.801,0.000866841,0.596,237.087
A,187.178,0.739,0.000604674,0.596,237.087
A,187.802,0.807,0.000892212,0.596,237.087
A,188.426,0.621,0.000105712,0.596,237.087
A,189.05,0.845,0.001052894,0.596,237.087
A,189.673,0.783,0.000790728,0.596,237.087
A,190.297,0.689,0.00039325,0.596,237.087
A,190.921,0.894,0.00126009,0.596,237.087
A,191.545,0.932,0.001420773,0.596,237.087
A,192.169,0.901,0.00128969,0.596,237.087
A,192.793,0.832,0.000997924,0.596,237.087
A,193.417,0.901,0.00128969,0.596,237.087
A,194.041,0.87,0.001158606,0.596,237.087
A,194.665,0.795,0.00084147,0.596,237.087
A,195.289,0.82,0.000947182,0.596,237.087
A,195.913,0.832,0.000997924,0.596,237.087
A,196.537,0.696,0.000422849,0.596,237.087
A,197.161,0.783,0.000790728,0.596,237.087
A,197.784,0.776,0.000761128,0.596,237.087
A,198.408,0.696,0.000422849,0.596,237.087
A,199.032,0.764,0.000710386,0.596,237.087
A,199.656,0.745,0.000630045,0.596,237.087
A,200.28,0.634,0.000160683,0.596,237.087
A,200.904,0.783,0.000790728,0.596,237.087
B,0,4.9938,0.08574158,3.2795,23.2733
B,0.624,5.118,0.091953506,3.2795,23.2733
B,1.248,5.2981,0.100961298,3.2795,23.2733
B,1.872,5.354,0.103757165,3.2795,23.2733
B,2.496,5.2174,0.096925047,3.2795,23.2733
B,3.12,4.9752,0.084811292,3.2795,23.2733
B,3.744,4.9379,0.082945713,3.2795,23.2733
B,4.367,5.1677,0.094439276,3.2795,23.2733
B,4.991,5.472,0.109658994,3.2795,23.2733
B,5.615,5.5155,0.111834669,3.2795,23.2733
B,6.239,5.3292,0.10251678,3.2795,23.2733
B,6.863,5.2981,0.100961298,3.2795,23.2733
B,7.487,5.0248,0.087292061,3.2795,23.2733
B,8.111,4.795,0.075798498,3.2795,23.2733
B,8.735,4.8199,0.077043884,3.2795,23.2733
B,9.359,5.1056,0.091333313,3.2795,23.2733
B,9.983,5.2236,0.097235143,3.2795,23.2733
B,10.607,5.0186,0.086981964,3.2795,23.2733
B,11.231,5.0559,0.088847543,3.2795,23.2733
B,11.855,5.7578,0.123953426,3.2795,23.2733
B,12.479,7.2298,0.197576249,3.2795,23.2733
B,13.102,9.0683,0.289529754,3.2795,23.2733
B,13.726,10.3292,0.352594304,3.2795,23.2733
B,14.35,10.559,0.364087867,3.2795,23.2733
B,14.974,10.5714,0.364708059,3.2795,23.2733
B,15.598,11.8012,0.426217127,3.2795,23.2733
B,16.222,13.9379,0.533085256,3.2795,23.2733
B,16.846,16.7267,0.672568496,3.2795,23.2733
B,17.47,18.9627,0.784403165,3.2795,23.2733
B,18.094,18.6149,0.767007772,3.2795,23.2733
B,18.718,16.5652,0.664490992,3.2795,23.2733
B,19.342,15.0621,0.589312687,3.2795,23.2733
B,19.966,14.472,0.559798538,3.2795,23.2733
B,20.59,14.3043,0.551410937,3.2795,23.2733
B,21.213,14.4348,0.557937961,3.2795,23.2733
B,21.837,15.7329,0.622863088,3.2795,23.2733
B,22.461,18.6087,0.766697676,3.2795,23.2733
B,23.085,21.2919,0.900899279,3.2795,23.2733
B,23.709,22.3851,0.955576229,3.2795,23.2733
B,24.333,22.0807,0.940351509,3.2795,23.2733
B,24.957,21.5528,0.913948324,3.2795,23.2733
B,25.581,21.8323,0.927927658,3.2795,23.2733
B,26.205,22.2174,0.947188628,3.2795,23.2733
B,26.829,21.646,0.918609769,3.2795,23.2733
B,27.453,21.3043,0.901519471,3.2795,23.2733
B,28.077,21.764,0.924511599,3.2795,23.2733
B,28.701,22.3168,0.95216017,3.2795,23.2733
B,29.325,22.9193,0.982294511,3.2795,23.2733
B,29.948,23.2733,1,3.2795,23.2733
B,30.572,22.5031,0.961478058,3.2795,23.2733
B,31.196,21.354,0.904005242,3.2795,23.2733
B,31.82,20.1988,0.84622733,3.2795,23.2733
B,32.444,19.3727,0.804909522,3.2795,23.2733
B,33.068,18.8509,0.778811432,3.2795,23.2733
B,33.692,18.5528,0.76390181,3.2795,23.2733
B,34.316,18.5839,0.765457292,3.2795,23.2733
B,34.94,19.7081,0.821684722,3.2795,23.2733
B,35.564,20.913,0.881948404,3.2795,23.2733
B,36.188,20.7143,0.872010323,3.2795,23.2733
B,36.812,19.2484,0.798692595,3.2795,23.2733
B,37.436,17.3602,0.704253319,3.2795,23.2733
B,38.059,16.7453,0.673498785,3.2795,23.2733
B,38.683,16.7764,0.675054267,3.2795,23.2733
B,39.307,16.528,0.662630415,3.2795,23.2733
B,39.931,15.7516,0.623798377,3.2795,23.2733
B,40.555,15.4161,0.607018176,3.2795,23.2733
B,41.179,15.9689,0.634666747,3.2795,23.2733
B,41.803,17.0248,0.687478118,3.2795,23.2733
B,42.427,18.1242,0.742465164,3.2795,23.2733
B,43.051,18.6708,0.769803639,3.2795,23.2733
B,43.675,18.4348,0.75799998,3.2795,23.2733
B,44.299,18.4099,0.756754594,3.2795,23.2733
B,44.923,19.0124,0.786888936,3.2795,23.2733
B,45.547,19.528,0.81267693,3.2795,23.2733
B,46.171,19.1615,0.794346247,3.2795,23.2733
B,46.794,19.323,0.802423751,3.2795,23.2733
B,47.418,20.0559,0.839080115,3.2795,23.2733
B,48.042,19.5155,0.812051736,3.2795,23.2733
B,48.666,18.9193,0.782232492,3.2795,23.2733
B,49.29,18.1304,0.74277526,3.2795,23.2733
B,49.914,17.1304,0.692759756,3.2795,23.2733
B,50.538,15.8075,0.626594244,3.2795,23.2733
B,51.162,14.6398,0.568191139,3.2795,23.2733
B,51.786,13.7081,0.521591693,3.2795,23.2733
B,52.41,12.9938,0.485865618,3.2795,23.2733
B,53.034,12.6894,0.470640899,3.2795,23.2733
B,53.658,13.1615,0.494253218,3.2795,23.2733
B,54.282,14.2547,0.548930168,3.2795,23.2733
B,54.905,14.9627,0.584341146,3.2795,23.2733
B,55.529,15.2174,0.597080095,3.2795,23.2733
B,56.153,15.9503,0.633736458,3.2795,23.2733
B,56.777,16.2174,0.6470956,3.2795,23.2733
B,57.401,15.4037,0.606397983,3.2795,23.2733
B,58.025,13.6957,0.520971501,3.2795,23.2733
B,58.649,12.236,0.447963869,3.2795,23.2733
B,59.273,11.528,0.412552891,3.2795,23.2733
B,59.897,11.3106,0.401679521,3.2795,23.2733
B,60.521,11.1242,0.392356631,3.2795,23.2733
B,61.145,10.7329,0.372785564,3.2795,23.2733
B,61.769,10.795,0.375891526,3.2795,23.2733
B,62.393,10.7267,0.372475467,3.2795,23.2733
B,63.017,10.3478,0.353524593,3.2795,23.2733
B,63.64,9.8261,0.327431504,3.2795,23.2733
B,64.264,9.0621,0.289219658,3.2795,23.2733
B,64.888,8.0994,0.241069732,3.2795,23.2733
B,65.512,7.0248,0.18732307,3.2795,23.2733
