mouse,distance_microns,grey_value,grey_value_normalised,min,max
B,66.136,6.8634,0.179250568,3.2795,23.2733
B,66.76,6.7888,0.175519411,3.2795,23.2733
B,67.384,6.2609,0.149116226,3.2795,23.2733
B,68.008,5.7143,0.121777751,3.2795,23.2733
B,68.632,5.3416,0.103136972,3.2795,23.2733
B,69.256,5.2981,0.100961298,3.2795,23.2733
B,69.88,5.2236,0.097235143,3.2795,23.2733
B,70.504,5.1429,0.093198892,3.2795,23.2733
B,71.128,5.1988,0.095994758,3.2795,23.2733
B,71.751,5.4099,0.106553031,3.2795,23.2733
B,72.375,5.6087,0.116496114,3.2795,23.2733
B,72.999,5.3602,0.104067261,3.2795,23.2733
B,73.623,4.9068,0.081390231,3.2795,23.2733
B,74.247,4.8261,0.07735398,3.2795,23.2733
B,74.871,4.6149,0.066790705,3.2795,23.2733
B,75.495,4.5342,0.062754454,3.2795,23.2733
B,76.119,4.8385,0.077974172,3.2795,23.2733
B,76.743,4.9441,0.083255809,3.2795,23.2733
B,77.367,4.7702,0.074558113,3.2795,23.2733
B,77.991,4.8075,0.076423691,3.2795,23.2733
B,78.615,5.0311,0.087607158,3.2795,23.2733
B,79.239,4.8199,0.077043884,3.2795,23.2733
B,79.863,4.4224,0.05716272,3.2795,23.2733
B,80.486,4.2298,0.047529734,3.2795,23.2733
B,81.11,4.2422,0.048149926,3.2795,23.2733
B,81.734,4.2857,0.050325601,3.2795,23.2733
B,82.358,4.205,0.04628935,3.2795,23.2733
B,82.982,4.205,0.04628935,3.2795,23.2733
B,83.606,4.4161,0.056847623,3.2795,23.2733
B,84.23,4.5901,0.065550321,3.2795,23.2733
B,84.854,4.3913,0.055607238,3.2795,23.2733
B,85.478,4.1615,0.044113675,3.2795,23.2733
B,86.102,4.2981,0.050945793,3.2795,23.2733
B,86.726,4.3478,0.053431564,3.2795,23.2733
B,87.35,4.1677,0.044423771,3.2795,23.2733
B,87.974,4.3416,0.053121468,3.2795,23.2733
B,88.597,4.9193,0.082015425,3.2795,23.2733
B,89.221,5.1304,0.092573698,3.2795,23.2733
B,89.845,4.6708,0.069586572,3.2795,23.2733
B,90.469,4.1615,0.044113675,3.2795,23.2733
B,91.093,4.1118,0.041627905,3.2795,23.2733
B,91.717,4.2298,0.047529734,3.2795,23.2733
B,92.341,4.1242,0.042248097,3.2795,23.2733
B,92.965,3.8944,0.030754534,3.2795,23.2733
B,93.589,3.8571,0.028888956,3.2795,23.2733
B,94.213,3.8012,0.026093089,3.2795,23.2733
B,94.837,3.5528,0.013669237,3.2795,23.2733
B,95.461,3.4472,0.0083876,3.2795,23.2733
B,96.085,3.6584,0.018950875,3.2795,23.2733
B,96.708,4.087,0.04038752,3.2795,23.2733
B,97.332,4.3727,0.05467695,3.2795,23.2733
B,97.956,4.2609,0.049085216,3.2795,23.2733
B,98.58,3.8323,0.027648571,3.2795,23.2733
B,99.204,3.9441,0.033240304,3.2795,23.2733
B,99.828,4.3478,0.053431564,3.2795,23.2733
B,100.452,4.4099,0.056537527,3.2795,23.2733
B,101.076,4.1739,0.044733867,3.2795,23.2733
B,101.7,3.9068,0.031374726,3.2795,23.2733
B,102.324,3.8075,0.026408187,3.2795,23.2733
B,102.948,3.8137,0.026718283,3.2795,23.2733
B,103.572,3.9317,0.032620112,3.2795,23.2733
B,104.196,3.8447,0.028268763,3.2795,23.2733
B,104.82,3.5839,0.01522472,3.2795,23.2733
B,105.443,3.5652,0.01428943,3.2795,23.2733
B,106.067,3.6708,0.019571067,3.2795,23.2733
B,106.691,3.7578,0.023922416,3.2795,23.2733
B,107.315,3.7205,0.022056838,3.2795,23.2733
B,107.939,3.7453,0.023297222,3.2795,23.2733
B,108.563,3.795,0.025782993,3.2795,23.2733
B,109.187,3.8509,0.028578859,3.2795,23.2733
B,109.811,3.9752,0.034795787,3.2795,23.2733
B,110.435,4.0497,0.038521942,3.2795,23.2733
B,111.059,4.3975,0.055917334,3.2795,23.2733
B,111.683,4.5652,0.064304935,3.2795,23.2733
B,112.307,4.4224,0.05716272,3.2795,23.2733
B,112.931,4.2547,0.04877512,3.2795,23.2733
B,113.554,4.1118,0.041627905,3.2795,23.2733
B,114.178,4.0186,0.03696646,3.2795,23.2733
B,114.802,3.8261,0.027338475,3.2795,23.2733
B,115.426,3.7578,0.023922416,3.2795,23.2733
B,116.05,3.8137,0.026718283,3.2795,23.2733
B,116.674,3.795,0.025782993,3.2795,23.2733
B,117.298,3.9503,0.033550401,3.2795,23.2733
B,117.922,3.7516,0.02361232,3.2795,23.2733
B,118.546,3.6149,0.0167752,3.2795,23.2733
B,119.17,3.5839,0.01522472,3.2795,23.2733
B,119.794,3.9441,0.033240304,3.2795,23.2733
B,120.418,4.1366,0.042868289,3.2795,23.2733
B,121.042,4.1677,0.044423771,3.2795,23.2733
B,121.666,3.913,0.031684822,3.2795,23.2733
B,122.289,3.9317,0.032620112,3.2795,23.2733
B,122.913,4.1118,0.041627905,3.2795,23.2733
B,123.537,4.236,0.04783983,3.2795,23.2733
B,124.161,4.4224,0.05716272,3.2795,23.2733
B,124.785,4.5342,0.062754454,3.2795,23.2733
B,125.409,4.4348,0.057782913,3.2795,23.2733
B,126.033,4.0559,0.038832038,3.2795,23.2733
B,126.657,4.1366,0.042868289,3.2795,23.2733
B,127.281,4.4845,0.060268683,3.2795,23.2733
B,127.905,4.5652,0.064304935,3.2795,23.2733
B,128.529,4.5217,0.06212926,3.2795,23.2733
B,129.153,4.472,0.059643489,3.2795,23.2733
B,129.777,4.2857,0.050325601,3.2795,23.2733
B,130.4,3.9938,0.035726075,3.2795,23.2733
B,131.024,3.8944,0.030754534,3.2795,23.2733
B,131.648,3.9068,0.031374726,3.2795,23.2733
B,132.272,4.1366,0.042868289,3.2795,23.2733
B,132.896,4.236,0.04783983,3.2795,23.2733
B,133.52,4.2919,0.050635697,3.2795,23.2733
B,134.144,4.2298,0.047529734,3.2795,23.2733
B,134.768,4.1056,0.041317809,3.2795,23.2733
B,135.392,4.1677,0.044423771,3.2795,23.2733
B,136.016,3.9627,0.034170593,3.2795,23.2733
B,136.64,4.0124,0.036656363,3.2795,23.2733
B,137.264,4.236,0.04783983,3.2795,23.2733
B,137.888,4.3478,0.053431564,3.2795,23.2733
B,138.512,4.4534,0.058713201,3.2795,23.2733
B,139.135,4.4472,0.058403105,3.2795,23.2733
B,139.759,4.2484,0.048460023,3.2795,23.2733
B,140.383,4.1925,0.045664156,3.2795,23.2733
B,141.007,4.3168,0.051881083,3.2795,23.2733
B,141.631,4.3354,0.052811372,3.2795,23.2733
B,142.255,4.3851,0.055297142,3.2795,23.2733
B,142.879,4.4099,0.056537527,3.2795,23.2733
B,143.503,4.4969,0.060888876,3.2795,23.2733
B,144.127,4.6273,0.067410897,3.2795,23.2733
B,144.751,4.5404,0.06306455,3.2795,23.2733
B,145.375,4.3975,0.055917334,3.2795,23.2733
B,145.999,4.1988,0.045979254,3.2795,23.2733
B,146.623,4.2236,0.047219638,3.2795,23.2733
B,147.246,4.4596,0.059023297,3.2795,23.2733
B,147.87,4.5404,0.06306455,3.2795,23.2733
B,148.494,4.5155,0.061819164,3.2795,23.2733
B,149.118,4.4658,0.059333393,3.2795,23.2733
B,149.742,4.2422,0.048149926,3.2795,23.2733
B,150.366,3.9876,0.035415979,3.2795,23.2733
B,150.99,3.8758,0.029824246,3.2795,23.2733
B,151.614,4.1863,0.04535406,3.2795,23.2733
B,152.238,4.2857,0.050325601,3.2795,23.2733
B,152.862,4.1988,0.045979254,3.2795,23.2733
B,153.486,4.1491,0.043493483,3.2795,23.2733
B,154.11,4.0745,0.039762326,3.2795,23.2733
B,154.734,4.0248,0.037276556,3.2795,23.2733
B,155.358,3.8571,0.028888956,3.2795,23.2733
B,155.981,3.913,0.031684822,3.2795,23.2733
B,156.605,4.0932,0.040697616,3.2795,23.2733
B,157.229,4.4534,0.058713201,3.2795,23.2733
B,157.853,4.4845,0.060268683,3.2795,23.2733
B,158.477,4.1429,0.043183387,3.2795,23.2733
B,159.101,4.0186,0.03696646,3.2795,23.2733
B,159.725,4.1615,0.044113675,3.2795,23.2733
B,160.349,4.0994,0.041007712,3.2795,23.2733
B,160.973,4.1118,0.041627905,3.2795,23.2733
B,161.597,4.5031,0.061198972,3.2795,23.2733
B,162.221,4.8447,0.078284268,3.2795,23.2733
B,162.845,4.7453,0.073312727,3.2795,23.2733
B,163.469,4.559,0.063994838,3.2795,23.2733
B,164.092,4.472,0.059643489,3.2795,23.2733
B,164.716,4.4596,0.059023297,3.2795,23.2733
B,165.34,4.5901,0.065550321,3.2795,23.2733
B,165.964,4.7019,0.071142054,3.2795,23.2733
B,166.588,4.5404,0.06306455,3.2795,23.2733
B,167.212,4.3478,0.053431564,3.2795,23.2733
B,167.836,4.3913,0.055607238,3.2795,23.2733
B,168.46,4.7391,0.073002631,3.2795,23.2733
B,169.084,4.8385,0.077974172,3.2795,23.2733
B,169.708,4.8509,0.078594364,3.2795,23.2733
B,170.332,5,0.086051676,3.2795,23.2733
B,170.956,5.118,0.091953506,3.2795,23.2733
B,171.58,5.3106,0.101586492,3.2795,23.2733
B,172.204,5.1677,0.094439276,3.2795,23.2733
B,172.827,4.7702,0.074558113,3.2795,23.2733
B,173.451,5.0248,0.087292061,3.2795,23.2733
B,174.075,5.118,0.091953506,3.2795,23.2733
B,174.699,4.882,0.080149846,3.2795,23.2733
B,175.323,4.9193,0.082015425,3.2795,23.2733
B,175.947,4.559,0.063994838,3.2795,23.2733
B,176.571,4.0994,0.041007712,3.2795,23.2733
B,177.195,3.9441,0.033240304,3.2795,23.2733
B,177.819,3.9752,0.034795787,3.2795,23.2733
B,178.443,4.3665,0.054366854,3.2795,23.2733
B,179.067,4.7578,0.073937921,3.2795,23.2733
B,179.691,4.5466,0.063374646,3.2795,23.2733
B,180.315,4.3168,0.051881083,3.2795,23.2733
B,180.938,4.4783,0.059958587,3.2795,23.2733
B,181.562,4.5839,0.065240224,3.2795,23.2733
B,182.186,4.3975,0.055917334,3.2795,23.2733
B,182.81,4.2981,0.050945793,3.2795,23.2733
B,183.434,4.1677,0.044423771,3.2795,23.2733
B,184.058,4.087,0.04038752,3.2795,23.2733
B,184.682,4.4348,0.057782913,3.2795,23.2733
B,185.306,4.6025,0.066170513,3.2795,23.2733
B,185.93,4.5466,0.063374646,3.2795,23.2733
B,186.554,4.3913,0.055607238,3.2795,23.2733
B,187.178,4.1491,0.043493483,3.2795,23.2733
B,187.802,4.4161,0.056847623,3.2795,23.2733
B,188.426,4.6087,0.066480609,3.2795,23.2733
B,189.05,4.6335,0.067720994,3.2795,23.2733
B,189.673,4.3478,0.053431564,3.2795,23.2733
B,190.297,4.236,0.04783983,3.2795,23.2733
B,190.921,4.1553,0.043803579,3.2795,23.2733
B,191.545,4.0435,0.038211846,3.2795,23.2733
B,192.169,3.9689,0.034480689,3.2795,23.2733
B,192.793,3.8385,0.027958667,3.2795,23.2733
B,193.417,3.9752,0.034795787,3.2795,23.2733
B,194.041,4.3665,0.054366854,3.2795,23.2733
B,194.665,4.2981,0.050945793,3.2795,23.2733
B,195.289,4.0124,0.036656363,3.2795,23.2733
B,195.913,3.795,0.025782993,3.2795,23.2733
B,196.537,3.528,0.012428853,3.2795,23.2733
B,197.161,3.2795,0,3.2795,23.2733
B,197.784,3.3727,0.004661445,3.2795,23.2733
B,198.408,3.6584,0.018950875,3.2795,23.2733
B,199.032,3.7329,0.02267703,3.2795,23.2733
B,199.656,3.7267,0.022366934,3.2795,23.2733
B,200.28,3.7205,0.022056838,3.2795,23.2733
B,200.904,3.677,0.019881163,3.2795,23.2733
C,0,0.441,0,0.441,46.441
C,0.624,0.4472,0.000134783,0.441,46.441
C,1.248,0.5528,0.002430435,0.441,46.441
C,1.872,0.7764,0.007291304,0.441,46.441
C,2.496,0.913,0.01026087,0.441,46.441
C,3.12,1.1304,0.014986957,0.441,46.441
C,3.744,1.4037,0.020928261,0.441,46.441
C,4.367,1.5776,0.024708696,0.441,46.441
C,4.991,1.7702,0.028895652,0.441,46.441
C,5.615,2.0621,0.035241304,0.441,46.441
C,6.239,3.1242,0.058330435,0.441,46.441
C,6.863,4.4596,0.08736087,0.441,46.441
C,7.487,5.5093,0.110180435,0.441,46.441
C,8.111,7.5031,0.153523913,0.441,46.441
C,8.735,10.2112,0.212395652,0.441,46.441
C,9.359,12.7143,0.26681087,0.441,46.441
C,9.983,14.2236,0.299621739,0.441,46.441
C,10.607,16.8075,0.355793478,0.441,46.441
C,11.231,19.8323,0.42155,0.441,46.441
C,11.855,23.354,0.498108696,0.441,46.441
C,12.479,29.5404,0.632595652,0.441,46.441
C,13.102,37.9814,0.816095652,0.441,46.441
C,13.726,42.9503,0.924115217,0.441,46.441
C,14.35,42.5901,0.916284783,0.441,46.441
C,14.974,45.1491,0.971915217,0.441,46.441
C,15.598,46.441,1,0.441,46.441
C,16.222,41.8509,0.900215217,0.441,46.441
C,16.846,37.528,0.80623913,0.441,46.441
C,17.47,36.205,0.777478261,0.441,46.441
C,18.094,37.2236,0.799621739,0.441,46.441
C,18.718,38.1366,0.819469565,0.441,46.441
C,19.342,39.0621,0.83958913,0.441,46.441
C,19.966,39.441,0.847826087,0.441,46.441
C,20.59,36.7702,0.789765217,0.441,46.441
C,21.213,34.0994,0.731704348,0.441,46.441
C,21.837,31.0621,0.665676087,0.441,46.441
C,22.461,27.1304,0.580204348,0.441,46.441
C,23.085,25.6584,0.548204348,0.441,46.441
C,23.709,27.5714,0.589791304,0.441,46.441
C,24.333,29.3975,0.62948913,0.441,46.441
C,24.957,29.2609,0.626519565,0.441,46.441
C,25.581,30.5155,0.653793478,0.441,46.441
C,26.205,29.8696,0.639752174,0.441,46.441
C,26.829,27.9689,0.598432609,0.441,46.441
C,27.453,27.0248,0.577908696,0.441,46.441
C,28.077,27.1739,0.58115,0.441,46.441
C,28.701,28.2112,0.6037,0.441,46.441
C,29.325,30.3665,0.650554348,0.441,46.441
C,29.948,33.6832,0.722656522,0.441,46.441
C,30.572,33.236,0.712934783,0.441,46.441
C,31.196,27.3851,0.585741304,0.441,46.441
C,31.82,24.0373,0.512963043,0.441,46.441
C,32.444,26.0994,0.557791304,0.441,46.441
C,33.068,30.441,0.652173913,0.441,46.441
C,33.692,33.3975,0.716445652,0.441,46.441
C,34.316,34.6894,0.744530435,0.441,46.441
C,34.94,34.5155,0.74075,0.441,46.441
C,35.564,32.3665,0.694032609,0.441,46.441
C,36.188,30.7453,0.65878913,0.441,46.441
C,36.812,29.6211,0.63435,0.441,46.441
C,37.436,27.0186,0.577773913,0.441,46.441
C,38.059,25.559,0.546043478,0.441,46.441
C,38.683,25.9068,0.553604348,0.441,46.441
C,39.307,25.3478,0.541452174,0.441,46.441
C,39.931,23.1242,0.493113043,0.441,46.441
C,40.555,22.1925,0.472858696,0.441,46.441
C,41.179,22.1056,0.470969565,0.441,46.441
C,41.803,20.2112,0.429786957,0.441,46.441
C,42.427,17.0621,0.361328261,0.441,46.441
C,43.051,15.3354,0.323791304,0.441,46.441
C,43.675,15.3913,0.325006522,0.441,46.441
C,44.299,15.913,0.336347826,0.441,46.441
C,44.923,16.3106,0.344991304,0.441,46.441
C,45.547,16.3975,0.346880435,0.441,46.441
C,46.171,15.528,0.327978261,0.441,46.441
C,46.794,14.5031,0.305697826,0.441,46.441
C,47.418,14.2236,0.299621739,0.441,46.441
C,48.042,15.2609,0.322171739,0.441,46.441
C,48.666,16.9689,0.359302174,0.441,46.441
C,49.29,18.1429,0.384823913,0.441,46.441
C,49.914,17.5528,0.371995652,0.441,46.441
C,50.538,15.3043,0.323115217,0.441,46.441
C,51.162,12.795,0.268565217,0.441,46.441
C,51.786,11.3789,0.237780435,0.441,46.441
C,52.41,10.6335,0.221576087,0.441,46.441
C,53.034,10.2733,0.213745652,0.441,46.441
C,53.658,10.6522,0.221982609,0.441,46.441
C,54.282,11.2857,0.235754348,0.441,46.441
C,54.905,11.1242,0.232243478,0.441,46.441
C,55.529,11.2174,0.234269565,0.441,46.441
C,56.153,11.2174,0.234269565,0.441,46.441
C,56.777,10.3913,0.21631087,0.441,46.441
C,57.401,10.5031,0.218741304,0.441,46.441
C,58.025,10.7205,0.223467391,0.441,46.441
C,58.649,10.5404,0.219552174,0.441,46.441
C,59.273,10.4596,0.217795652,0.441,46.441
C,59.897,10.0248,0.208343478,0.441,46.441
C,60.521,9.4099,0.194976087,0.441,46.441
C,61.145,9.1677,0.18971087,0.441,46.441
C,61.769,9.4845,0.196597826,0.441,46.441
C,62.393,9.2484,0.191465217,0.441,46.441
C,63.017,8.8012,0.181743478,0.441,46.441
C,63.64,8.4037,0.173102174,0.441,46.441
C,64.264,7.9379,0.162976087,0.441,46.441
C,64.888,7.8571,0.161219565,0.441,46.441
C,65.512,7.7391,0.158654348,0.441,46.441
C,66.136,7.4969,0.15338913,0.441,46.441
C,66.76,7.7019,0.157845652,0.441,46.441
C,67.384,8.0994,0.166486957,0.441,46.441
C,68.008,8.2236,0.169186957,0.441,46.441
C,68.632,7.6584,0.1569,0.441,46.441
C,69.256,7.7578,0.15906087,0.441,46.441
C,69.88,7.764,0.159195652,0.441,46.441
C,70.504,8.2174,0.169052174,0.441,46.441
C,71.128,8.9006,0.183904348,0.441,46.441
C,71.751,8.6957,0.17945,0.441,46.441
C,72.375,8.4286,0.173643478,0.441,46.441
C,72.999,8.4348,0.173778261,0.441,46.441
C,73.623,8.5776,0.176882609,0.441,46.441
C,74.247,9.2112,0.190656522,0.441,46.441
C,74.871,9.4596,0.196056522,0.441,46.441
C,75.495,9.1366,0.189034783,0.441,46.441
C,76.119,9.1056,0.18836087,0.441,46.441
C,76.743,9.0373,0.186876087,0.441,46.441
C,77.367,8.7019,0.179584783,0.441,46.441
C,77.991,8.1925,0.16851087,0.441,46.441
C,78.615,8.1925,0.16851087,0.441,46.441
C,79.239,8.7516,0.180665217,0.441,46.441
C,79.863,9.0248,0.186604348,0.441,46.441
C,80.486,8.7391,0.180393478,0.441,46.441
C,81.11,8.4845,0.174858696,0.441,46.441
C,81.734,8.5466,0.176208696,0.441,46.441
C,82.358,8.2236,0.169186957,0.441,46.441
C,82.982,8.4348,0.173778261,0.441,46.441
C,83.606,8.6832,0.179178261,0.441,46.441
C,84.23,8.5031,0.175263043,0.441,46.441
C,84.854,8.1863,0.168376087,0.441,46.441
C,85.478,8.2671,0.170132609,0.441,46.441
C,86.102,8.0621,0.165676087,0.441,46.441
C,86.726,8.2547,0.169863043,0.441,46.441
C,87.35,8.1988,0.168647826,0.441,46.441
C,87.974,7.8012,0.160004348,0.441,46.441
C,88.597,8.2981,0.170806522,0.441,46.441
C,89.221,8.9752,0.185526087,0.441,46.441
C,89.845,9.3416,0.193491304,0.441,46.441
C,90.469,9.1553,0.189441304,0.441,46.441
C,91.093,8.4348,0.173778261,0.441,46.441
C,91.717,7.7453,0.15878913,0.441,46.441
C,92.341,7.8758,0.161626087,0.441,46.441
C,92.965,8.5776,0.176882609,0.441,46.441
C,93.589,8.7081,0.179719565,0.441,46.441
C,94.213,8.1988,0.168647826,0.441,46.441
C,94.837,7.9441,0.16311087,0.441,46.441
C,95.461,8.7267,0.180123913,0.441,46.441
C,96.085,9.3168,0.192952174,0.441,46.441
C,96.708,8.8882,0.183634783,0.441,46.441
C,97.332,8.2857,0.170536957,0.441,46.441
C,97.956,8.3913,0.172832609,0.441,46.441
C,98.58,8.9503,0.184984783,0.441,46.441
C,99.204,8.8944,0.183769565,0.441,46.441
C,99.828,8.1801,0.168241304,0.441,46.441
C,100.452,7.9752,0.163786957,0.441,46.441
C,101.076,8.3975,0.172967391,0.441,46.441
C,101.7,8.5528,0.176343478,0.441,46.441
C,102.324,8.2609,0.169997826,0.441,46.441
C,102.948,8.1056,0.166621739,0.441,46.441
C,103.572,8.6522,0.178504348,0.441,46.441
C,104.196,9.1739,0.189845652,0.441,46.441
C,104.82,9.0248,0.186604348,0.441,46.441
C,105.443,8.2547,0.169863043,0.441,46.441
C,106.067,7.6708,0.157169565,0.441,46.441
C,106.691,7.3478,0.150147826,0.441,46.441
C,107.315,7.2112,0.147178261,0.441,46.441
C,107.939,7.9379,0.162976087,0.441,46.441
C,108.563,8.5466,0.176208696,0.441,46.441
C,109.187,8.1553,0.167702174,0.441,46.441
C,109.811,7.7516,0.158926087,0.441,46.441
C,110.435,7.9814,0.163921739,0.441,46.441
C,111.059,8.3665,0.172293478,0.441,46.441
C,111.683,8.354,0.172021739,0.441,46.441
C,112.307,8.1739,0.168106522,0.441,46.441
C,112.931,7.9876,0.164056522,0.441,46.441
C,113.554,8.4845,0.174858696,0.441,46.441
C,114.178,8.5901,0.177154348,0.441,46.441
C,114.802,8.3665,0.172293478,0.441,46.441
C,115.426,8.3106,0.171078261,0.441,46.441
C,116.05,8.3478,0.171886957,0.441,46.441
C,116.674,8.677,0.179043478,0.441,46.441
C,117.298,8.8323,0.182419565,0.441,46.441
C,117.922,8.8509,0.182823913,0.441,46.441
C,118.546,8.5776,0.176882609,0.441,46.441
C,119.17,8.5901,0.177154348,0.441,46.441
C,119.794,8.7143,0.179854348,0.441,46.441
C,120.418,8.8571,0.182958696,0.441,46.441
C,121.042,9.1739,0.189845652,0.441,46.441
C,121.666,8.6708,0.178908696,0.441,46.441
C,122.289,7.9441,0.16311087,0.441,46.441
C,122.913,7.8696,0.161491304,0.441,46.441
C,123.537,7.9565,0.163380435,0.441,46.441
C,124.161,8.2919,0.170671739,0.441,46.441
C,124.785,8.2609,0.169997826,0.441,46.441
C,125.409,8.3292,0.171482609,0.441,46.441
C,126.033,8.2298,0.169321739,0.441,46.441
C,126.657,7.5217,0.153928261,0.441,46.441
C,127.281,7.0621,0.143936957,0.441,46.441
C,127.905,7.5155,0.153793478,0.441,46.441
C,128.529,8.5901,0.177154348,0.441,46.441
C,129.153,9.0062,0.1862,0.441,46.441
C,129.777,8.9689,0.18538913,0.441,46.441
C,130.4,8.8012,0.181743478,0.441,46.441
C,131.024,8.8012,0.181743478,0.441,46.441
