mouse,distance_microns,grey_value,grey_value_normalised,min,max
C,131.648,8.354,0.172021739,0.441,46.441
C,132.272,8.4348,0.173778261,0.441,46.441
C,132.896,8.8261,0.182284783,0.441,46.441
C,133.52,9.2733,0.192006522,0.441,46.441
C,134.144,9.7826,0.203078261,0.441,46.441
C,134.768,9.7329,0.201997826,0.441,46.441
C,135.392,9.4224,0.195247826,0.441,46.441
C,136.016,8.9193,0.18431087,0.441,46.441
C,136.64,8.2795,0.170402174,0.441,46.441
C,137.264,8.2919,0.170671739,0.441,46.441
C,137.888,8.677,0.179043478,0.441,46.441
C,138.512,9.0497,0.187145652,0.441,46.441
C,139.135,9.1553,0.189441304,0.441,46.441
C,139.759,8.7453,0.180528261,0.441,46.441
C,140.383,8.1925,0.16851087,0.441,46.441
C,141.007,8,0.164326087,0.441,46.441
C,141.631,8.0745,0.165945652,0.441,46.441
C,142.255,8.3354,0.171617391,0.441,46.441
C,142.879,8.2733,0.170267391,0.441,46.441
C,143.503,8.4845,0.174858696,0.441,46.441
C,144.127,8.6211,0.177828261,0.441,46.441
C,144.751,8.4037,0.173102174,0.441,46.441
C,145.375,8.4845,0.174858696,0.441,46.441
C,145.999,8.8571,0.182958696,0.441,46.441
C,146.623,8.4099,0.173236957,0.441,46.441
C,147.246,7.6832,0.15743913,0.441,46.441
C,147.87,7.6398,0.156495652,0.441,46.441
C,148.494,8.3478,0.171886957,0.441,46.441
C,149.118,8.7391,0.180393478,0.441,46.441
C,149.742,8.6832,0.179178261,0.441,46.441
C,150.366,9.0373,0.186876087,0.441,46.441
C,150.99,9.5217,0.197406522,0.441,46.441
C,151.614,9.4969,0.196867391,0.441,46.441
C,152.238,8.8075,0.181880435,0.441,46.441
C,152.862,8.646,0.178369565,0.441,46.441
C,153.486,8.8075,0.181880435,0.441,46.441
C,154.11,8.9503,0.184984783,0.441,46.441
C,154.734,8.3975,0.172967391,0.441,46.441
C,155.358,8.3416,0.171752174,0.441,46.441
C,155.981,8.7578,0.1808,0.441,46.441
C,156.605,9.0311,0.186741304,0.441,46.441
C,157.229,9.0373,0.186876087,0.441,46.441
C,157.853,8.5466,0.176208696,0.441,46.441
C,158.477,8.4596,0.174317391,0.441,46.441
C,159.101,8.3975,0.172967391,0.441,46.441
C,159.725,8.2609,0.169997826,0.441,46.441
C,160.349,8.0435,0.165271739,0.441,46.441
C,160.973,7.8758,0.161626087,0.441,46.441
C,161.597,7.9565,0.163380435,0.441,46.441
C,162.221,8.6335,0.178097826,0.441,46.441
C,162.845,9.0124,0.186334783,0.441,46.441
C,163.469,8.6087,0.177558696,0.441,46.441
C,164.092,8.2236,0.169186957,0.441,46.441
C,164.716,7.6894,0.157573913,0.441,46.441
C,165.34,7.913,0.162434783,0.441,46.441
C,165.964,8.3913,0.172832609,0.441,46.441
C,166.588,8.7205,0.17998913,0.441,46.441
C,167.212,8.7764,0.181204348,0.441,46.441
C,167.836,9.1925,0.19025,0.441,46.441
C,168.46,8.6149,0.177693478,0.441,46.441
C,169.084,8.2857,0.170536957,0.441,46.441
C,169.708,8.559,0.176478261,0.441,46.441
C,170.332,8.6273,0.177963043,0.441,46.441
C,170.956,8.8634,0.183095652,0.441,46.441
C,171.58,8.4037,0.173102174,0.441,46.441
C,172.204,8.6273,0.177963043,0.441,46.441
C,172.827,9.1366,0.189034783,0.441,46.441
C,173.451,9.6398,0.199973913,0.441,46.441
C,174.075,9.7702,0.202808696,0.441,46.441
C,174.699,8.4037,0.173102174,0.441,46.441
C,175.323,7.6832,0.15743913,0.441,46.441
C,175.947,8.2422,0.169591304,0.441,46.441
C,176.571,8.4969,0.175128261,0.441,46.441
C,177.195,8.8385,0.182554348,0.441,46.441
C,177.819,8.5031,0.175263043,0.441,46.441
C,178.443,8.354,0.172021739,0.441,46.441
C,179.067,7.9006,0.162165217,0.441,46.441
C,179.691,8.0683,0.16581087,0.441,46.441
C,180.315,8.6025,0.177423913,0.441,46.441
C,180.938,8.8199,0.18215,0.441,46.441
C,181.562,8.5466,0.176208696,0.441,46.441
C,182.186,8.8447,0.18268913,0.441,46.441
C,182.81,8.8571,0.182958696,0.441,46.441
C,183.434,8.6646,0.178773913,0.441,46.441
C,184.058,8.8385,0.182554348,0.441,46.441
C,184.682,8.7826,0.18133913,0.441,46.441
C,185.306,8.3043,0.170941304,0.441,46.441
C,185.93,8.1118,0.166756522,0.441,46.441
C,186.554,8.3851,0.172697826,0.441,46.441
C,187.178,8.6025,0.177423913,0.441,46.441
C,187.802,8.2981,0.170806522,0.441,46.441
C,188.426,7.4969,0.15338913,0.441,46.441
C,189.05,7.2795,0.148663043,0.441,46.441
C,189.673,7.4658,0.152713043,0.441,46.441
C,190.297,7.528,0.154065217,0.441,46.441
C,190.921,8.1056,0.166621739,0.441,46.441
C,191.545,8.2795,0.170402174,0.441,46.441
C,192.169,7.7267,0.158384783,0.441,46.441
C,192.793,7.5342,0.1542,0.441,46.441
C,193.417,7.7329,0.158519565,0.441,46.441
C,194.041,7.559,0.15473913,0.441,46.441
C,194.665,7.2298,0.147582609,0.441,46.441
C,195.289,7.0373,0.143397826,0.441,46.441
C,195.913,7.354,0.150282609,0.441,46.441
C,196.537,7.3665,0.150554348,0.441,46.441
C,197.161,7.2981,0.149067391,0.441,46.441
C,197.784,7.1615,0.146097826,0.441,46.441
C,198.408,7.1304,0.145421739,0.441,46.441
C,199.032,7.764,0.159195652,0.441,46.441
C,199.656,8.0807,0.166080435,0.441,46.441
C,200.28,7.5839,0.155280435,0.441,46.441
C,200.904,6.7764,0.137726087,0.441,46.441
D,0,5.509,0.02565084,1.019,176.062
D,0.624,6.267,0.029981205,1.019,176.062
D,1.248,6.963,0.03395737,1.019,176.062
D,1.872,8.503,0.042755209,1.019,176.062
D,2.496,9.242,0.046977029,1.019,176.062
D,3.12,12.919,0.067983296,1.019,176.062
D,3.744,19.652,0.10644813,1.019,176.062
D,4.367,28.727,0.158292534,1.019,176.062
D,4.991,38.168,0.212227853,1.019,176.062
D,5.615,46.64,0.260627389,1.019,176.062
D,6.239,52.472,0.293944916,1.019,176.062
D,6.863,61.255,0.344121159,1.019,176.062
D,7.487,69.491,0.391172455,1.019,176.062
D,8.111,77.379,0.436235668,1.019,176.062
D,8.735,82.472,0.465331376,1.019,176.062
D,9.359,89.286,0.504258954,1.019,176.062
D,9.983,95.311,0.538679067,1.019,176.062
D,10.607,105.547,0.597156127,1.019,176.062
D,11.231,106.373,0.601874968,1.019,176.062
D,11.855,105.323,0.595876442,1.019,176.062
D,12.479,108.161,0.612089601,1.019,176.062
D,13.102,113.36,0.641790874,1.019,176.062
D,13.726,118.963,0.673800152,1.019,176.062
D,14.35,126.056,0.714321624,1.019,176.062
D,14.974,129.584,0.734476671,1.019,176.062
D,15.598,129.702,0.735150792,1.019,176.062
D,16.222,140.727,0.798135315,1.019,176.062
D,16.846,146.981,0.833863679,1.019,176.062
D,17.47,148.447,0.842238764,1.019,176.062
D,18.094,152.584,0.865872957,1.019,176.062
D,18.718,162.311,0.92144216,1.019,176.062
D,19.342,168.789,0.958450209,1.019,176.062
D,19.966,167.559,0.951423365,1.019,176.062
D,20.59,164.54,0.934176174,1.019,176.062
D,21.213,160.534,0.911290369,1.019,176.062
D,21.837,158.615,0.900327348,1.019,176.062
D,22.461,160.621,0.911787389,1.019,176.062
D,23.085,167.689,0.952166039,1.019,176.062
D,23.709,167.801,0.952805882,1.019,176.062
D,24.333,166.329,0.94439652,1.019,176.062
D,24.957,167.584,0.951566187,1.019,176.062
D,25.581,156.59,0.888758762,1.019,176.062
D,26.205,159.621,0.906074507,1.019,176.062
D,26.829,164.702,0.935101661,1.019,176.062
D,27.453,170.081,0.965831253,1.019,176.062
D,28.077,175.149,0.994784139,1.019,176.062
D,28.701,174.106,0.988825603,1.019,176.062
D,29.325,172.528,0.979810675,1.019,176.062
D,29.948,176.062,1,1.019,176.062
D,30.572,175.373,0.996063824,1.019,176.062
D,31.196,170.82,0.970053073,1.019,176.062
D,31.82,172.484,0.979559308,1.019,176.062
D,32.444,169,0.959655627,1.019,176.062
D,33.068,165.286,0.938437984,1.019,176.062
D,33.692,169.795,0.964197369,1.019,176.062
D,34.316,175,0.993932919,1.019,176.062
D,34.94,173.845,0.987334541,1.019,176.062
D,35.564,170.776,0.969801706,1.019,176.062
D,36.188,167.571,0.951491919,1.019,176.062
D,36.812,162.571,0.922927509,1.019,176.062
D,37.436,162.727,0.923818719,1.019,176.062
D,38.059,164.95,0.936518455,1.019,176.062
D,38.683,158.764,0.901178568,1.019,176.062
D,39.307,151.845,0.861651137,1.019,176.062
D,39.931,151.186,0.857886348,1.019,176.062
D,40.555,153.05,0.86853516,1.019,176.062
D,41.179,153.522,0.87123164,1.019,176.062
D,41.803,150.571,0.854372926,1.019,176.062
D,42.427,148.385,0.841884566,1.019,176.062
D,43.051,145.031,0.822723559,1.019,176.062
D,43.675,141.876,0.804699417,1.019,176.062
D,44.299,139.745,0.792525265,1.019,176.062
D,44.923,137.224,0.77812309,1.019,176.062
D,45.547,136.05,0.771416166,1.019,176.062
D,46.171,130.391,0.739086967,1.019,176.062
D,46.794,128.267,0.726952806,1.019,176.062
D,47.418,130.64,0.740509475,1.019,176.062
D,48.042,123.994,0.702541661,1.019,176.062
D,48.666,119.652,0.677736328,1.019,176.062
D,49.29,117.497,0.665425067,1.019,176.062
D,49.914,120.528,0.682740812,1.019,176.062
D,50.538,114.41,0.6477894,1.019,176.062
D,51.162,117.093,0.663117063,1.019,176.062
D,51.786,116.106,0.657478448,1.019,176.062
D,52.41,114.087,0.645944139,1.019,176.062
D,53.034,109.286,0.618516593,1.019,176.062
D,53.658,103.143,0.583422359,1.019,176.062
D,54.282,102.714,0.580971533,1.019,176.062
D,54.905,100.298,0.56716921,1.019,176.062
D,55.529,97.453,0.550916061,1.019,176.062
D,56.153,98.596,0.557445885,1.019,176.062
D,56.777,96.161,0.543535017,1.019,176.062
D,57.401,94.012,0.531258034,1.019,176.062
D,58.025,89.578,0.505927115,1.019,176.062
D,58.649,87.795,0.495741046,1.019,176.062
D,59.273,87.273,0.492758922,1.019,176.062
D,59.897,86.814,0.490136709,1.019,176.062
D,60.521,84.329,0.475940198,1.019,176.062
D,61.145,83.807,0.472958073,1.019,176.062
D,61.769,82.031,0.462811995,1.019,176.062
D,62.393,83.503,0.471221357,1.019,176.062
D,63.017,82.335,0.464548711,1.019,176.062
D,63.64,75.335,0.424558537,1.019,176.062
D,64.264,70.211,0.39528573,1.019,176.062
D,64.888,71.919,0.405043332,1.019,176.062
D,65.512,74.46,0.419559765,1.019,176.062
D,66.136,72.702,0.409516519,1.019,176.062
D,66.76,68.689,0.386590723,1.019,176.062
D,67.384,66.217,0.372468479,1.019,176.062
D,68.008,61.186,0.34372697,1.019,176.062
D,68.632,60.043,0.337197146,1.019,176.062
D,69.256,57.149,0.320664065,1.019,176.062
D,69.88,55.944,0.313780043,1.019,176.062
D,70.504,52.075,0.291676902,1.019,176.062
D,71.128,50.944,0.285215633,1.019,176.062
D,71.751,51.59,0.288906154,1.019,176.062
D,72.375,49.696,0.278085956,1.019,176.062
D,72.999,48.273,0.269956525,1.019,176.062
D,73.623,46.025,0.257113966,1.019,176.062
D,74.247,45.509,0.254166119,1.019,176.062
D,74.871,44.416,0.247921939,1.019,176.062
D,75.495,43.894,0.244939815,1.019,176.062
D,76.119,41.565,0.231634513,1.019,176.062
D,76.743,38.689,0.215204264,1.019,176.062
D,77.367,36.472,0.202538805,1.019,176.062
D,77.991,37.261,0.207046269,1.019,176.062
D,78.615,35.037,0.194340819,1.019,176.062
D,79.239,35.298,0.195831881,1.019,176.062
D,79.863,34.497,0.191255863,1.019,176.062
D,80.486,32.739,0.181212616,1.019,176.062
D,81.11,32.981,0.182595134,1.019,176.062
D,81.734,30.752,0.16986112,1.019,176.062
D,82.358,29.416,0.16222871,1.019,176.062
D,82.982,30.416,0.167941591,1.019,176.062
D,83.606,29.006,0.159886428,1.019,176.062
D,84.23,27.348,0.15041447,1.019,176.062
D,84.854,24.503,0.13416132,1.019,176.062
D,85.478,22.919,0.125112115,1.019,176.062
D,86.102,24.186,0.132350337,1.019,176.062
D,86.726,22.683,0.123763875,1.019,176.062
D,87.35,22.335,0.121775792,1.019,176.062
D,87.974,21.28,0.115748702,1.019,176.062
D,88.597,18.317,0.098821432,1.019,176.062
D,89.221,17.571,0.094559622,1.019,176.062
D,89.845,16.64,0.089240929,1.019,176.062
D,90.469,14.329,0.076038459,1.019,176.062
D,91.093,14.23,0.075472884,1.019,176.062
D,91.717,14.472,0.076855401,1.019,176.062
D,92.341,13.627,0.072028016,1.019,176.062
D,92.965,13.714,0.072525037,1.019,176.062
D,93.589,13.354,0.070468399,1.019,176.062
D,94.213,12.72,0.066846432,1.019,176.062
D,94.837,11.739,0.061242095,1.019,176.062
D,95.461,11.578,0.060322321,1.019,176.062
D,96.085,10.758,0.055637758,1.019,176.062
D,96.708,10.553,0.054466617,1.019,176.062
D,97.332,9.795,0.050136252,1.019,176.062
D,97.956,9.919,0.05084465,1.019,176.062
D,98.58,9.28,0.047194118,1.019,176.062
D,99.204,9.068,0.045982987,1.019,176.062
D,99.828,8.988,0.045525956,1.019,176.062
D,100.452,8.019,0.039990174,1.019,176.062
D,101.076,7.503,0.037042327,1.019,176.062
D,101.7,7.584,0.03750507,1.019,176.062
D,102.324,7.727,0.038322012,1.019,176.062
D,102.948,8.242,0.041264147,1.019,176.062
D,103.572,7.391,0.036402484,1.019,176.062
D,104.196,7.54,0.037253703,1.019,176.062
D,104.82,7.702,0.03817919,1.019,176.062
D,105.443,7.491,0.036973772,1.019,176.062
D,106.067,6.795,0.032997606,1.019,176.062
D,106.691,5.981,0.02834732,1.019,176.062
D,107.315,6.348,0.030443948,1.019,176.062
D,107.939,6.019,0.02856441,1.019,176.062
D,108.563,5.335,0.024656799,1.019,176.062
D,109.187,5.571,0.026005039,1.019,176.062
D,109.811,4.963,0.022531607,1.019,176.062
D,110.435,4.441,0.019549482,1.019,176.062
D,111.059,4.043,0.017275755,1.019,176.062
D,111.683,4.137,0.017812766,1.019,176.062
D,112.307,4.963,0.022531607,1.019,176.062
D,112.931,4.441,0.019549482,1.019,176.062
D,113.554,4.366,0.019121016,1.019,176.062
D,114.178,4.298,0.01873254,1.019,176.062
D,114.802,4.205,0.018201242,1.019,176.062
D,115.426,3.584,0.014653542,1.019,176.062
D,116.05,3.944,0.01671018,1.019,176.062
D,116.674,3.565,0.014544998,1.019,176.062
D,117.298,3.422,0.013728055,1.019,176.062
D,117.922,3.528,0.014333621,1.019,176.062
D,118.546,3.385,0.013516679,1.019,176.062
D,119.17,3.565,0.014544998,1.019,176.062
D,119.794,3.77,0.015716138,1.019,176.062
D,120.418,4.075,0.017458567,1.019,176.062
D,121.042,3.969,0.016853002,1.019,176.062
D,121.666,3.366,0.013408134,1.019,176.062
D,122.289,4.019,0.017138646,1.019,176.062
D,122.913,3.832,0.016070337,1.019,176.062
D,123.537,3.857,0.016213159,1.019,176.062
D,124.161,3.043,0.011562873,1.019,176.062
D,124.785,2.95,0.011031575,1.019,176.062
D,125.409,3.18,0.012345538,1.019,176.062
D,126.033,2.882,0.010643099,1.019,176.062
D,126.657,2.901,0.010751644,1.019,176.062
D,127.281,2.894,0.010711654,1.019,176.062
D,127.905,3.41,0.013659501,1.019,176.062
D,128.529,3.149,0.012168439,1.019,176.062
D,129.153,3.143,0.012134161,1.019,176.062
D,129.777,3.112,0.011957062,1.019,176.062
D,130.4,2.714,0.009683335,1.019,176.062
D,131.024,2.845,0.010431722,1.019,176.062
D,131.648,2.839,0.010397445,1.019,176.062
D,132.272,2.801,0.010180356,1.019,176.062
D,132.896,3.025,0.011460041,1.019,176.062
D,133.52,2.758,0.009934702,1.019,176.062
D,134.144,2.441,0.008123718,1.019,176.062
D,134.768,2.062,0.005958536,1.019,176.062
D,135.392,2.646,0.009294859,1.019,176.062
D,136.016,2.863,0.010534554,1.019,176.062
D,136.64,2.547,0.008729284,1.019,176.062
D,137.264,2.404,0.007912342,1.019,176.062
D,137.888,2.671,0.009437681,1.019,176.062
D,138.512,2.335,0.007518153,1.019,176.062
D,139.135,2.472,0.008300818,1.019,176.062
D,139.759,2.528,0.008620739,1.019,176.062
D,140.383,2.174,0.006598379,1.019,176.062
D,141.007,2.155,0.006489834,1.019,176.062
D,141.631,2.161,0.006524111,1.019,176.062
D,142.255,2.199,0.006741201,1.019,176.062
D,142.879,2.155,0.006489834,1.019,176.062
D,143.503,2.36,0.007660975,1.019,176.062
D,144.127,2.627,0.009186314,1.019,176.062
D,144.751,2.217,0.006844033,1.019,176.062
D,145.375,2.348,0.00759242,1.019,176.062
D,145.999,2.416,0.007980896,1.019,176.062
D,146.623,2.161,0.006524111,1.019,176.062
D,147.246,1.882,0.004930217,1.019,176.062
D,147.87,2.056,0.005924259,1.019,176.062
D,148.494,2.267,0.007129677,1.019,176.062
D,149.118,1.888,0.004964494,1.019,176.062
D,149.742,2.099,0.006169913,1.019,176.062
D,150.366,2.317,0.007415321,1.019,176.062
D,150.99,2.23,0.0069183,1.019,176.062
D,151.614,2.354,0.007626697,1.019,176.062
D,152.238,2.205,0.006775478,1.019,176.062
D,152.862,2.466,0.00826654,1.019,176.062
D,153.486,2.143,0.006421279,1.019,176.062
D,154.11,1.894,0.004998772,1.019,176.062
D,154.734,2.248,0.007021132,1.019,176.062
D,155.358,1.82,0.004576018,1.019,176.062
D,155.981,1.901,0.005038762,1.019,176.062
D,156.605,2.031,0.005781437,1.019,176.062
D,157.229,1.87,0.004861663,1.019,176.062
D,157.853,2.398,0.007878064,1.019,176.062
D,158.477,2.261,0.007095399,1.019,176.062
D,159.101,1.938,0.005250139,1.019,176.062
D,159.725,2.025,0.005747159,1.019,176.062
D,160.349,2.441,0.008123718,1.019,176.062
D,160.973,2.466,0.00826654,1.019,176.062
D,161.597,2.006,0.005638615,1.019,176.062
D,162.221,2.516,0.008552184,1.019,176.062
D,162.845,2.522,0.008586462,1.019,176.062
D,163.469,1.925,0.005175871,1.019,176.062
D,164.092,1.839,0.004684563,1.019,176.062
D,164.716,1.938,0.005250139,1.019,176.062
D,165.34,2.081,0.006067081,1.019,176.062
D,165.964,1.59,0.003262056,1.019,176.062
D,166.588,1.963,0.005392961,1.019,176.062
D,167.212,1.863,0.004821672,1.019,176.062
D,167.836,2.286,0.007238221,1.019,176.062
D,168.46,2.292,0.007272499,1.019,176.062
D,169.084,2.28,0.007203944,1.019,176.062
D,169.708,2.031,0.005781437,1.019,176.062
D,170.332,1.733,0.004078998,1.019,176.062
D,170.956,1.733,0.004078998,1.019,176.062
D,171.58,1.975,0.005461515,1.019,176.062
D,172.204,1.739,0.004113275,1.019,176.062
D,172.827,1.727,0.00404472,1.019,176.062
D,173.451,1.863,0.004821672,1.019,176.062
D,174.075,1.851,0.004753118,1.019,176.062
D,174.699,1.739,0.004113275,1.019,176.062
D,175.323,1.739,0.004113275,1.019,176.062
D,175.947,1.919,0.005141594,1.019,176.062
D,176.571,2.199,0.006741201,1.019,176.062
D,177.195,1.932,0.005215861,1.019,176.062
D,177.819,1.758,0.00422182,1.019,176.062
D,178.443,1.894,0.004998772,1.019,176.062
D,179.067,1.677,0.003759076,1.019,176.062
D,179.691,1.975,0.005461515,1.019,176.062
D,180.315,1.621,0.003439155,1.019,176.062
D,180.938,1.627,0.003473432,1.019,176.062
D,181.562,1.64,0.0035477,1.019,176.062
D,182.186,1.739,0.004113275,1.019,176.062
D,182.81,1.547,0.003016402,1.019,176.062
D,183.434,1.391,0.002125192,1.019,176.062
D,184.058,1.907,0.005073039,1.019,176.062
D,184.682,1.876,0.00489594,1.019,176.062
D,185.306,1.807,0.004501751,1.019,176.062
D,185.93,1.578,0.003193501,1.019,176.062
D,186.554,1.839,0.004684563,1.019,176.062
D,187.178,1.646,0.003581977,1.019,176.062
D,187.802,1.652,0.003616254,1.019,176.062
D,188.426,1.609,0.0033706,1.019,176.062
D,189.05,1.559,0.003084956,1.019,176.062
D,189.673,1.677,0.003759076,1.019,176.062
D,190.297,1.565,0.003119234,1.019,176.062
D,190.921,1.602,0.00333061,1.019,176.062
D,191.545,1.466,0.002553658,1.019,176.062
D,192.169,1.975,0.005461515,1.019,176.062
D,192.793,1.236,0.001239695,1.019,176.062
D,193.417,1.72,0.00400473,1.019,176.062
D,194.041,1.522,0.00287358,1.019,176.062
D,194.665,1.453,0.002479391,1.019,176.062
D,195.289,1.615,0.003404878,1.019,176.062
D,195.913,1.304,0.001628171,1.019,176.062
D,196.537,1.019,0,1.019,176.062
D,197.161,1.161,0.000811229,1.019,176.062
D,197.784,1.304,0.001628171,1.019,176.062
D,198.408,1.534,0.002942134,1.019,176.062
D,199.032,1.342,0.001845261,1.019,176.062
D,199.656,1.509,0.002799312,1.019,176.062
D,200.28,1.435,0.002376559,1.019,176.062
D,200.904,1.41,0.002233737,1.019,176.062