mouse,distance_microns,grey_value,grey_value_normalised,,,
A,399.312,12.3727,0.202363427,,,
A,399.936,12.9317,0.221023818,,,
A,400.56,13.1056,0.226828902,,,
B,0,3.1491,0,,,
B,0.624,3.5528,0.009076336,,,
B,1.248,3.7329,0.013125502,,,
B,1.872,4.0932,0.021226081,,,
B,2.496,4.7391,0.035747769,,,
B,3.12,5.7702,0.05892986,,,
B,3.744,6.441,0.074011372,,,
B,4.367,6.6398,0.078480967,,,
B,4.991,7.0248,0.087136873,,,
B,5.615,7.6273,0.100682805,,,
B,6.239,7.5901,0.099846442,,,
B,6.863,7.5839,0.099707048,,,
B,7.487,7.4286,0.096215458,,,
B,8.111,6.8944,0.084205107,,,
B,8.735,6.9441,0.085322506,,, 
B,9.359,8.3727,0.117441539,,,
B,9.983,9.0497,0.132662444,,,
B,10.607,9.7329,0.148022744,,,
B,11.231,10.0559,0.155284712,,,
B,11.855,9.8944,0.151653728,,,
B,12.479,10.472,0.164639836,,,
B,13.102,10.3975,0.162964862,,,
B,13.726,10.3789,0.16254668,,,
B,14.35,10.0621,0.155424106,,,
B,14.974,10.6584,0.168830643,,,
B,15.598,11.8944,0.196619475,,,
B,16.222,12.3478,0.20681321,,,
B,16.846,12.6025,0.212539598,,,
B,17.47,13.528,0.233347498,,,
B,18.094,17.3416,0.319088185,,,
B,18.718,18.7453,0.350647394,,,
B,19.342,14.6646,0.258901532,,,
B,19.966,13.8261,0.240049642,,,
B,20.59,14.5093,0.255409941,,,
B,21.213,15.6398,0.28082683,,,
B,21.837,14.8571,0.263229485,,,
B,22.461,12.7516,0.215891794,,,
B,23.085,12.3043,0.205835205,,,
B,23.709,12.8323,0.217706162,,,
B,24.333,14.1988,0.248429009,,,
B,24.957,15.3727,0.274821655,,,
B,25.581,16.1615,0.292556145,,,
B,26.205,18.2484,0.339475654,,,
B,26.829,19.1118,0.358887368,,,
B,27.453,18.2236,0.338918079,,,
B,28.077,21.0124,0.401618317,,,
B,28.701,22.5901,0.437089547,,,
B,29.325,24.1491,0.472140347,,,
B,29.948,24.8323,0.487500646,,,
B,30.572,23.0745,0.447980251,,,
B,31.196,21.5528,0.413768062,,,
B,31.82,23.6398,0.46068982,,,
B,32.444,26.323,0.521015866,,,
B,33.068,28.882,0.57854954,,,
B,33.692,28.3913,0.567517194,,,
B,34.316,25.6584,0.506073748,,,
B,34.94,25.4099,0.500486754,,,
B,35.564,21.913,0.421866393,,,
B,36.188,21.0373,0.402178141,,,
B,36.812,24.1056,0.471162342,,,
B,37.436,24.1863,0.47297671,,,
B,38.059,20.2609,0.384722438,,,
B,38.683,19.1925,0.360701735,,,
B,39.307,22.0062,0.423961797,,,
B,39.931,22.1615,0.427453387,,,
B,40.555,22.8571,0.443092474,,,
B,41.179,23.6584,0.461108001,,,
B,41.803,25.9503,0.512636499,,,
B,42.427,27.7702,0.553553081,,,
B,43.051,32.7516,0.665549268,,,
B,43.675,42.3478,0.88129942,,,
B,44.299,39.3975,0.814968198,,,
B,44.923,33.4658,0.681606536,,,
B,45.547,27.6025,0.549782703,,,
B,46.171,24.7578,0.485825672,,,
B,46.794,23.9503,0.467670752,,,
B,47.418,25.2112,0.496019407,,,
B,48.042,26.3665,0.521993871,,,
B,48.666,22.7702,0.441138713,,,
B,49.29,20.3354,0.386397412,,,
B,49.914,20.677,0.394077561,,,
B,50.538,24.8634,0.488199864,,,
B,51.162,33.4658,0.681606536,,,
B,51.786,38.3975,0.792485324,,,
B,52.41,32.3913,0.657448688,,,
B,53.034,27.3354,0.543777527,,,
B,53.658,26.6211,0.527718011,,,
B,54.282,25.0435,0.492249029,,,
B,54.905,24.0186,0.469206332,,,
B,55.529,23.7453,0.463061763,,,
B,56.153,28.7081,0.574639768,,,
B,56.777,36.1677,0.742353013,,,
B,57.401,38.1366,0.786619543,,,
B,58.025,43.5217,0.907692066,,,
B,58.649,40.9876,0.850718215,,,
B,59.273,36.4783,0.749336193,,,
B,59.897,37.1366,0.764136669,,,
B,60.521,38.1118,0.786061967,,,
B,61.145,43.7578,0.913000272,,,
B,61.769,44.4783,0.929199183,,,
B,62.393,43.0621,0.897358937,,,
B,63.017,39.1677,0.809801634,,,
B,63.64,32.9876,0.670855226,,,
B,64.264,27.7205,0.552435682,,,
B,64.888,26.3851,0.522412053,,,
B,65.512,27.0124,0.536515559,,,
B,66.136,25.6832,0.506631324,,,
B,66.76,24.9938,0.49113163,,,
B,67.384,23.3913,0.455102825,,,
B,68.008,22.2298,0.428988968,,,
B,68.632,21.441,0.411254477,,,
B,69.256,22.4472,0.433876744,,,
B,69.88,25.2609,0.497136806,,,
B,70.504,23.7143,0.462364794,,,
B,71.128,19.6025,0.369919714,,,
B,71.751,18.7516,0.350789036,,,
B,72.375,20.3602,0.386954987,,,
B,72.999,21.3354,0.408880285,,,
B,73.623,22.7578,0.440859925,,,
B,74.247,25.2671,0.4972762,,,
B,74.871,30.9503,0.625050868,,,
B,75.495,35.4534,0.726293496,,,
B,76.119,32.4783,0.659404698,,,
B,76.743,32.2236,0.653678311,,,
B,77.367,29.7391,0.597819611,,,
B,77.991,27.1925,0.540564725,,,
B,78.615,27.0745,0.537911746,,,
B,79.239,26.0311,0.514453115,,,
B,79.863,25.8199,0.509704732,,,
B,80.486,23.3789,0.454824038,,,
B,81.11,23.1615,0.449936261,,,
B,81.734,24.9503,0.490153625,,,
B,82.358,24.0932,0.470883554,,,
B,82.982,21.4472,0.411393871,,,
B,83.606,20.7143,0.394916173,,,
B,84.23,20.3106,0.385839837,,,
B,84.854,23.7764,0.46376098,,,
B,85.478,23.6832,0.461665576,,,
B,86.102,21.528,0.413210487,,,
B,86.726,20.1739,0.382766428,,,
B,87.35,18.3168,0.341013483,,,
B,87.974,15.6832,0.281802587,,,
B,88.598,15.5714,0.279289002,,,
B,89.221,16.5342,0.300935512,,,
B,89.845,15.5652,0.279149608,,,
B,90.469,14.2981,0.250661559,,,
B,91.093,14.7826,0.261554511,,,
B,91.717,16.4037,0.298001497,,,
B,92.341,16.7516,0.305823289,,,
B,92.965,14.6708,0.259040926,,,
B,93.589,13.0497,0.222593939,,,
B,94.213,11.764,0.193687708,,,
B,94.837,11.5466,0.188799932,,,
B,95.461,11.8758,0.196201294,,,
B,96.085,12.8571,0.218263738,,,
B,96.709,12.5217,0.210722982,,,
B,97.332,12.1925,0.20332162,,,
B,97.956,11.9814,0.198575485,,,
B,98.58,11.9006,0.196758869,,,
B,99.204,11.8571,0.195780864,,,
B,99.828,11.9379,0.19759748,,,
B,100.452,12.4783,0.209747225,,,
B,101.076,13.0994,0.223711338,,,
B,101.7,11.5776,0.189496901,,,
B,102.324,10.795,0.171901804,,,
B,102.948,10.6894,0.169527612,,,
B,103.572,10.8075,0.17218284,,,
B,104.196,12.0745,0.200668641,,,
B,104.82,12.8882,0.218962955,,,
B,105.444,11.528,0.18838175,,,
B,106.067,11.1801,0.180559958,,,
B,106.691,10.4534,0.164221654,,,
B,107.315,11.6708,0.191592305,,,
B,107.939,14.0559,0.245216207,,,
B,108.563,12.3354,0.206534422,,,
B,109.187,10.8323,0.172740415,,,
B,109.811,11.1304,0.17944256,,,
B,110.435,11.1118,0.179024378,,,
B,111.059,10.3416,0.161708069,,,
B,111.683,11.2484,0.182095539,,,
B,112.307,10.9193,0.174696425,,,
B,112.931,10.9006,0.174275995,,,
B,113.555,10.7702,0.171344229,,,
B,114.178,11.2919,0.183073544,,,
B,114.802,11.646,0.191034729,,,
B,115.426,11.6957,0.192152128,,,
B,116.05,11.118,0.179163772,,,
B,116.674,10.8199,0.172461627,,,
B,117.298,10,0.154027919,,,
B,117.922,10.0373,0.15486653,,,
B,118.546,10.4845,0.164920872,,,
B,119.17,10.9379,0.175114606,,,
B,119.794,10.9193,0.174696425,,,
B,120.418,11.0248,0.177068368,,,
B,121.042,11.9317,0.197458086,,,
B,121.666,16.9193,0.309593667,,,
B,122.29,19.2857,0.362797139,,,
B,122.913,14.2981,0.250661559,,,
B,123.537,11.3665,0.184750766,,,
B,124.161,10.4534,0.164221654,,,
B,124.785,10.2484,0.159612665,,,
B,125.409,11.0497,0.177628192,,,
B,126.033,12.323,0.206255635,,,
B,126.657,12.4845,0.209886619,,,
B,127.281,12.0745,0.200668641,,,
B,127.905,10.5901,0.167295063,,,
B,128.529,9.8199,0.149978754,,,
B,129.153,9.8944,0.151653728,,,
B,129.777,9.8199,0.149978754,,,
B,130.401,10.0248,0.154585494,,,
B,131.024,10.0248,0.154585494,,,
B,131.648,9.8571,0.150815117,,,
B,132.272,10.4099,0.163243649,,,
B,132.896,10.472,0.164639836,,,
B,133.52,10.5652,0.166735239,,,
B,134.144,9.7143,0.147604562,,,
B,134.768,10.2981,0.160730064,,,
B,135.392,11.4969,0.187682533,,,
B,136.016,11.677,0.191731698,,,
B,136.64,11.1491,0.179862989,,,
B,137.264,11.1491,0.179862989,,,
B,137.888,11.354,0.18446973,,,
B,138.512,10.7453,0.170784405,,,
B,139.136,10.6273,0.168131426,,,
B,139.759,10.3727,0.162407286,,,
B,140.383,9.8199,0.149978754,,,
B,141.007,10.236,0.159333877,,,
B,141.631,11.2795,0.182794756,,,
B,142.255,10.8199,0.172461627,,,
B,142.879,10.5652,0.166735239,,,
B,143.503,10.6398,0.168412462,,,
B,144.127,10.6087,0.167713244,,,
B,144.751,10.2298,0.159194484,,,
B,145.375,10.8696,0.173579026,,,
B,145.999,11.0373,0.177349404,,,
B,146.623,10.2112,0.158776302,,,
B,147.247,10.4224,0.163524685,,,
B,147.87,10.236,0.159333877,,,
B,148.494,9.4161,0.140900169,,,
B,149.118,9.5839,0.144672795,,,
B,149.742,9.8261,0.150118148,,,
B,150.366,9.6087,0.145230371,,,
B,150.99,9.4099,0.140760775,,,
B,151.614,9.2609,0.137410827,,,
B,152.238,9.4161,0.140900169,,,
B,152.862,10.0186,0.154446101,,,
B,153.486,10.0994,0.156262717,,,
B,154.11,10.8075,0.17218284,,,
B,154.734,10.5776,0.167014027,,,
B,155.358,10.4534,0.164221654,,,
B,155.982,10.9441,0.175254,,,
B,156.605,10.4907,0.165060265,,,
B,157.229,10.9317,0.174975213,,,
B,157.853,11.7516,0.193408921,,,
B,158.477,12.8199,0.217427375,,,
B,159.101,13.087,0.22343255,,,
B,159.725,11.0186,0.176928974,,,
B,160.349,10.4534,0.164221654,,,
B,160.973,9.8447,0.150536329,,,
B,161.597,9.5901,0.144812189,,,
B,162.221,9.3913,0.140342594,,,
B,162.845,9.2609,0.137410827,,,
B,163.469,10.3416,0.161708069,,,
B,164.093,10.795,0.171901804,,,
B,164.716,10.7081,0.169948042,,,
B,165.34,10.6273,0.168131426,,,
B,165.964,10.646,0.168551856,,,
B,166.588,10.7081,0.169948042,,,
B,167.212,11.0497,0.177628192,,,
B,167.836,11.2733,0.182655362,,,
B,168.46,10.9441,0.175254,,,
B,169.084,11.7453,0.193267279,,,
B,169.708,12.0683,0.200529247,,,
B,170.332,11.2919,0.183073544,,,
B,170.956,11.2547,0.182237181,,,
B,171.58,12.0994,0.201228464,,,
B,172.204,12.6273,0.213097173,,,
B,172.828,12.5093,0.210444194,,,
B,173.451,12.2795,0.20527763,,,
B,174.075,12.3168,0.206116241,,,
B,174.699,12.3106,0.205976847,,,
B,175.323,11.9876,0.198714879,,,
B,175.947,11.7391,0.193127885,,,
B,176.571,11.8261,0.195083895,,,
B,177.195,11.7143,0.19257031,,,
B,177.819,10.9565,0.175532788,,,
B,178.443,10.8199,0.172461627,,,
B,179.067,10.6335,0.16827082,,,
B,179.691,10.5839,0.167155669,,,
B,180.315,10.7205,0.17022683,,,
B,180.939,10.9752,0.175953218,,,
B,181.562,10.6522,0.168691249,,,
B,182.186,10.4037,0.163104255,,,
B,182.81,10.4348,0.163803473,,,
B,183.434,10.1491,0.157380116,,,
B,184.058,10.3727,0.162407286,,,
B,184.682,10.1056,0.156402111,,,
B,185.306,9.9317,0.152492339,,,
B,185.93,9.8944,0.151653728,,,
B,186.554,10.1118,0.156541505,,,
B,187.178,10.4286,0.163664079,,,
B,187.802,10.0559,0.155284712,,,
B,188.426,9.6335,0.145787946,,,
B,189.05,9.8758,0.151235546,,,
B,189.674,9.9627,0.153189308,,,
B,190.297,9.6149,0.145369765,,,
B,190.921,9.5652,0.144252366,,,
B,191.545,9.4845,0.142437998,,,
B,192.169,9.1615,0.13517603,,,
B,192.793,9.0435,0.132523051,,,
B,193.417,9.0621,0.132941232,,,
B,194.041,9.5528,0.143973578,,,
B,194.665,9.8323,0.150257541,,,
B,195.289,9.4472,0.141599387,,,
B,195.913,8.6708,0.124143684,,,
B,196.537,8.4596,0.119395301,,,
B,197.161,9.0311,0.132244263,,,
B,197.785,9.3478,0.139364589,,,
B,198.408,9.5652,0.144252366,,,
B,199.032,10.0621,0.155424106,,,
B,199.656,10.5093,0.165478447,,,
B,200.28,10.2981,0.160730064,,,
B,200.904,10.8882,0.173997208,,,
B,201.528,11.087,0.178466803,,,
B,202.152,11.5404,0.188660538,,,
B,202.776,11.7143,0.19257031,,,
B,203.4,10.9503,0.175393394,,,
B,204.024,10.6832,0.169388219,,,
B,204.648,10.8509,0.173158596,,,
B,205.272,10.3043,0.160869458,,,
B,205.896,10.3354,0.161568675,,,
B,206.52,10.6522,0.168691249,,,
B,207.143,10.205,0.158636908,,,
B,207.767,10.0932,0.156123323,,,
B,208.391,10.0994,0.156262717,,,
B,209.015,9.7578,0.148582567,,,
B,209.639,10.0745,0.155702893,,,
B,210.263,10.7205,0.17022683,,,
B,210.887,10.6211,0.167992032,,,
B,211.511,10.472,0.164639836,,,
B,212.135,10.8447,0.173019203,,,
B,212.759,10.5652,0.166735239,,,
B,213.383,10.1553,0.15751951,,,
B,214.007,9.9814,0.153609738,,,
B,214.631,10.1429,0.157240722,,,
B,215.254,10.087,0.155983929,,,
B,215.878,10.5776,0.167014027,,,
B,216.502,10.9565,0.175532788,,,
B,217.126,10.3975,0.162964862,,,
B,217.75,10.2981,0.160730064,,,
B,218.374,9.9255,0.152352945,,,
B,218.998,9.6646,0.146487163,,,
B,219.622,9.6957,0.147186381,,,
B,220.246,9.6584,0.14634777,,,
B,220.87,10.1739,0.157937691,,,
B,221.494,10.1553,0.15751951,,,
B,222.118,10.6708,0.169109431,,,
B,222.742,10.9689,0.175811576,,,
B,223.366,11.0497,0.177628192,,,
B,223.989,11.3851,0.185168948,,,
B,224.613,11.1118,0.179024378,,,
B,225.237,10.8385,0.172879809,,,
B,225.861,10.8696,0.173579026,,,
B,226.485,10.5963,0.167434457,,,
B,227.109,10.6646,0.168970037,,,
B,227.733,11.2733,0.182655362,,,
B,228.357,10.8696,0.173579026,,,
B,228.981,10.6708,0.169109431,,,
B,229.605,10.205,0.158636908,,,
B,230.229,10.1739,0.157937691,,,
B,230.853,10.2795,0.160311882,,,
B,231.477,10.2422,0.159473271,,,
B,232.1,9.9193,0.152213551,,,
B,232.724,9.3789,0.140063806,,,
B,233.348,9.5466,0.143834184,,,
B,233.972,9.9193,0.152213551,,,
B,234.596,10.354,0.161986857,,,
B,235.22,9.9814,0.153609738,,,
B,235.844,10.5901,0.167295063,,,
B,236.468,10.4845,0.164920872,,,
B,237.092,10.4907,0.165060265,,,
B,237.716,10.6335,0.16827082,,,
B,238.34,10.6584,0.168830643,,,
B,238.964,10.7578,0.171065441,,,
B,239.588,10.7764,0.171483622,,,
B,240.212,11.4472,0.186565134,,,
B,240.835,10.913,0.174554783,,,
B,241.459,10.5901,0.167295063,,,
B,242.083,10.4472,0.16408226,,,
B,242.707,10,0.154027919,,,
B,243.331,10.2174,0.158915696,,,
B,243.955,10.6398,0.168412462,,,
B,244.579,10.5217,0.165757234,,,
B,245.203,10.7081,0.169948042,,,
B,245.827,10.5342,0.16603827,,,
B,246.451,10.4161,0.163383043,,,
B,247.075,10.5963,0.167434457,,,
B,247.699,10.6398,0.168412462,,,
B,248.323,10.3043,0.160869458,,,
B,248.947,10.0062,0.154167313,,,
B,249.57,10.2733,0.160172489,,,
B,250.194,10.6832,0.169388219,,,
B,250.818,10.9503,0.175393394,,,
B,251.442,10.7453,0.170784405,,,
B,252.066,10.7267,0.170366224,,,
B,252.69,11.0683,0.178046373,,,
B,253.314,11.0062,0.176650187,,,
B,253.938,10.9752,0.175953218,,,
B,254.562,10.9876,0.176232005,,,
B,255.186,11.1739,0.180420565,,,
B,255.81,10.8696,0.173579026,,,
B,256.434,10.6149,0.167852638,,,
B,257.058,10.8385,0.172879809,,,
B,257.681,11.1491,0.179862989,,,
B,258.305,11.6087,0.190196118,,,
B,258.929,11.3416,0.184190943,,,
B,259.553,11.4348,0.186286346,,,
B,260.177,10.9627,0.175672182,,,
B,260.801,10.3665,0.162267892,,,
B,261.425,10.472,0.164639836,,,
B,262.049,10.3168,0.161150494,,,
B,262.673,10.2733,0.160172489,,,
B,263.297,10.3354,0.161568675,,,
B,263.921,10.4783,0.164781478,,,
B,264.545,10.1615,0.157658903,,,
B,265.169,10.6025,0.167573851,,,
B,265.793,10.0124,0.154306707,,,
B,266.416,9.7453,0.148301531,,,
B,267.04,10.4224,0.163524685,,,
B,267.664,11.087,0.178466803,,,
B,268.288,10.9627,0.175672182,,,
B,268.912,11.3168,0.183633367,,,
B,269.536,10.9193,0.174696425,,,
B,270.16,11.1304,0.17944256,,,
B,270.784,11.0435,0.177488798,,,
B,271.408,10.6708,0.169109431,,,
B,272.032,10.4161,0.163383043,,,
B,272.656,10.0621,0.155424106,,,
B,273.28,9.3602,0.139643377,,,
B,273.904,9.1429,0.134757848,,,
B,274.527,9.1242,0.134337418,,,
B,275.151,9.4037,0.140621382,,,
B,275.775,9.7826,0.149140142,,,
B,276.399,10.0932,0.156123323,,,
B,277.023,10.9938,0.176371399,,,
B,277.647,10.7826,0.171623016,,,
B,278.271,10.2857,0.160451276,,,
B,278.895,10.1242,0.156820292,,,
B,279.519,9.764,0.148721961,,,
B,280.143,10.3851,0.162686074,,,
B,280.767,10.3168,0.161150494,,,
B,281.391,10.5031,0.165339053,,,
B,282.015,9.9193,0.152213551,,,
B,282.639,9.9752,0.153470344,,,
B,283.262,9.9565,0.153049914,,,
B,283.886,9.5652,0.144252366,,,
B,284.51,10.3913,0.162825468,,,
B,285.134,10.2795,0.160311882,,,
B,285.758,10.8323,0.172740415,,,
B,286.382,10.8385,0.172879809,,,
B,287.006,11.0497,0.177628192,,,
B,287.63,10.6025,0.167573851,,,
B,288.254,10.0683,0.1555635,,,
B,288.878,9.9876,0.153749132,,,
B,289.502,9.5652,0.144252366,,,
B,290.126,10.0186,0.154446101,,,
B,290.75,10.4783,0.164781478,,,
B,291.373,9.4658,0.142017568,,,
B,291.997,9.7391,0.148162137,,,
B,292.621,9.9193,0.152213551,,,
B,293.245,9.9876,0.153749132,,,
B,293.869,10.2547,0.159754307,,,
B,294.493,10.5528,0.166456452,,,
B,295.117,11.1304,0.17944256,,,
B,295.741,11.4845,0.187403745,,,
B,296.365,11.7081,0.192430916,,,
B,296.989,13.1304,0.224408307,,,
B,297.613,12.9876,0.221197753,,,
B,298.237,12.1553,0.202485257,,,
B,298.861,11.0745,0.178185767,,,
B,299.484,10.1118,0.156541505,,,
B,300.108,10.2298,0.159194484,,,
B,300.732,11.0621,0.177906979,,,
B,301.356,11.354,0.18446973,,,
B,301.98,11.4596,0.186843922,,,
B,302.604,10.8261,0.172601021,,,
B,303.228,10.6273,0.168131426,,,
B,303.852,10.5652,0.166735239,,,
B,304.476,10.5776,0.167014027,,,
B,305.1,10.1863,0.158216479,,,
B,305.724,10.205,0.158636908,,,
B,306.348,9.8509,0.150675723,,,
B,306.972,10.1925,0.158355872,,,
B,307.596,10.4907,0.165060265,,,
B,308.219,10.8385,0.172879809,,,
B,308.843,10.913,0.174554783,,,
B,309.467,10.3043,0.160869458,,,
B,310.091,9.6584,0.14634777,,,
B,310.715,9.3602,0.139643377,,,
B,311.339,8.3727,0.117441539,,,
B,311.963,8.6025,0.122608103,,,
B,312.587,8.795,0.126936056,,,
B,313.211,8.6646,0.12400429,,,
B,313.835,8.882,0.128892066,,,
B,314.459,9.1118,0.134058631,,,
B,315.083,8.3913,0.11785972,,,
B,315.707,8.7267,0.125400476,,,
B,316.331,8.9441,0.130288253,,,
B,316.954,9.3975,0.140481988,,,
B,317.578,10.1242,0.156820292,,,
B,318.202,10.118,0.156680898,,,
B,318.826,10.2981,0.160730064,,,
B,319.45,9.7205,0.147743956,,,
B,320.074,9.0062,0.131684439,,,
B,320.698,8.8199,0.12749588,,,
B,321.322,9.5342,0.143555397,,,
B,321.946,9.6087,0.145230371,,,
B,322.57,9.2298,0.13671161,,,
B,323.194,9.1988,0.136014641,,,
B,323.818,9.4969,0.142716785,,,
B,324.442,9.2484,0.137129791,,,
B,325.065,8.9565,0.130567041,,,
B,325.689,8.4969,0.120233912,,,
B,326.313,8.5466,0.121351311,,,
B,326.937,8.3913,0.11785972,,,
B,327.561,7.9317,0.107526592,,,
B,328.185,8.5093,0.120512699,,,
B,328.809,8.4845,0.119955124,,,
B,329.433,8.4969,0.120233912,,,
B,330.057,8.3913,0.11785972,,,
B,330.681,8.5963,0.122468709,,,
B,331.305,9.0497,0.132662444,,,
B,331.929,9.559,0.144112972,,,
B,332.553,9.6273,0.145648552,,,
B,333.177,10.4037,0.163104255,,,
B,333.8,10.1925,0.158355872,,,
B,334.424,9.472,0.142156962,,,
B,335.048,9.1429,0.134757848,,,
B,335.672,9.5155,0.143134967,,,
B,336.296,10.472,0.164639836,,,
B,336.92,10.3478,0.161847463,,,
B,337.544,9.6025,0.145090977,,,
B,338.168,9.3665,0.139785019,,,
B,338.792,9.1739,0.135454817,,,
B,339.416,9.2671,0.137550221,,,
B,340.04,9.2919,0.138107796,,,
B,340.664,8.9752,0.13098747,,,
B,341.288,9.4969,0.142716785,,,
B,341.911,9.3354,0.139085801,,,
B,342.535,9.0124,0.131823833,,,
B,343.159,9.1925,0.135872999,,,
B,343.783,9.0807,0.133359413,,,
B,344.407,8.8012,0.12707545,,,
B,345.031,8.9193,0.129730678,,,
B,345.655,9.4224,0.141041811,,,
B,346.279,9.2236,0.136572216,,,
B,346.903,8.9752,0.13098747,,,
B,347.527,8.7578,0.126099694,,,
B,348.151,9.0435,0.132523051,,,
B,348.775,9.1242,0.134337418,,,
B,349.399,8.9752,0.13098747,,,
B,350.023,9.2671,0.137550221,,,
B,350.646,9.0497,0.132662444,,,
B,351.27,9.1118,0.134058631,,,
B,351.894,9.2236,0.136572216,,,
B,352.518,9.2484,0.137129791,,,
B,353.142,9.472,0.142156962,,,
B,353.766,10.0994,0.156262717,,,
B,354.39,8.646,0.123586108,,,
B,355.014,8.7826,0.126657269,,,
B,355.638,8.9503,0.130427647,,,
B,356.262,8.9255,0.129870071,,,
B,356.886,8.2919,0.115624923,,,
B,357.51,8.2236,0.114089342,,,
B,358.134,8.4472,0.119116513,,,
B,358.757,8.4224,0.118558938,,,
B,359.381,8.9627,0.130706434,,,
B,360.005,8.8509,0.128192849,,,
B,360.629,8.441,0.118977119,,,
B,361.253,8.677,0.124283077,,,
B,361.877,9.0373,0.132383657,,,
B,362.501,8.8758,0.128752673,,,
B,363.125,9.1739,0.135454817,,,
B,363.749,8.6398,0.123446714,,,
B,364.373,8.4099,0.118277902,,,
B,364.997,8.8509,0.128192849,,,
B,365.621,9.0497,0.132662444,,,
B,366.245,9.0373,0.132383657,,,
B,366.869,8.7702,0.126378481,,,
B,367.492,8.4348,0.118837725,,,
B,368.116,8.8758,0.128752673,,,
B,368.74,8.764,0.126239087,,,
B,369.364,8.8323,0.127774668,,,
B,369.988,8.8447,0.128053455,,,
B,370.612,8.6149,0.122886891,,,
B,371.236,9.205,0.136154035,,,
B,371.86,9.2236,0.136572216,,,
B,372.484,8.9565,0.130567041,,,
B,373.108,8.7826,0.126657269,,,
B,373.732,8.4224,0.118558938,,,
B,374.356,8.7267,0.125400476,,,
B,374.98,9.0683,0.133080626,,,
B,375.603,9.0124,0.131823833,,,
B,376.227,8.9317,0.130009465,,,
B,376.851,9.8323,0.150257541,,,
B,377.475,9.5466,0.143834184,,,
B,378.099,9.1677,0.135315423,,,
B,378.723,8.8696,0.128613279,,,
B,379.347,8.8571,0.128332243,,,
B,379.971,9.2174,0.136432822,,,
B,380.595,9.2919,0.138107796,,,
B,381.219,9.4658,0.142017568,,,
B,381.843,9.5901,0.144812189,,,
B,382.467,9.6522,0.146208376,,,
B,383.091,9.4534,0.14173878,,,
B,383.715,9.1863,0.135733605,,,
B,384.338,8.6584,0.123864896,,,
B,384.962,8.7267,0.125400476,,,
B,385.586,8.6957,0.124703507,,,
B,386.21,8.118,0.111715151,,,
B,386.834,7.7516,0.103477426,,,
B,387.458,7.8882,0.106548587,,,
B,388.082,8.2112,0.113810555,,,
B,388.706,8.0186,0.109480353,,,
B,389.33,8.8447,0.128053455,,,
B,389.954,9.1739,0.135454817,,,
B,390.578,9.3913,0.140342594,,,
B,391.202,9.5466,0.143834184,,,
B,391.826,9.5466,0.143834184,,,
B,392.449,9.2547,0.137271433,,,
B,393.073,9.5528,0.143973578,,,
B,393.697,9.6584,0.14634777,,,
B,394.321,10.3665,0.162267892,,,
B,394.945,10.3106,0.1610111,,,
B,395.569,10.0373,0.15486653,,,
B,396.193,9.8447,0.150536329,,,
B,396.817,9.3665,0.139785019,,,
B,397.441,9.882,0.15137494,,,
B,398.065,9.7329,0.148022744,,,
B,398.689,9.0248,0.132102621,,,
B,399.313,9.6894,0.147044739,,,
B,399.937,9.2919,0.138107796,,,
B,400.561,9.1615,0.13517603,,,
C,0,7.4969,0,,,
